date,years,excess,fit,residual
2018-11-17,9.314168,0.336691,0.467733,-0.131042
2018-11-18,9.316906,0.339385,0.467098,-0.127713
2018-11-19,9.319644,0.311152,0.466462,-0.155310
2018-11-20,9.322382,0.252187,0.465825,-0.213637
2018-11-21,9.325120,0.243766,0.465185,-0.221419
2018-11-22,9.327858,0.244090,0.464545,-0.220455
2018-11-23,9.330595,0.222147,0.463902,-0.241755
2018-11-24,9.333333,0.216755,0.463259,-0.246504
2018-11-25,9.336071,0.168238,0.462613,-0.294375
2018-11-26,9.338809,0.177624,0.461967,-0.284342
2018-11-27,9.341547,0.159934,0.461318,-0.301385
2018-11-28,9.344285,0.197894,0.460669,-0.262775
2018-11-29,9.347023,0.213523,0.460018,-0.246495
2018-11-30,9.349760,0.197756,0.459365,-0.261609
2018-12-01,9.352498,0.197376,0.458711,-0.261336
2018-12-02,9.355236,0.201545,0.458056,-0.256511
2018-12-03,9.357974,0.180208,0.457399,-0.277191
2018-12-04,9.360712,0.177026,0.456741,-0.279715
2018-12-05,9.363450,0.165151,0.456082,-0.290931
2018-12-06,9.366188,0.152296,0.455422,-0.303125
2018-12-07,9.368925,0.110610,0.454760,-0.344149
2018-12-08,9.371663,0.112741,0.454097,-0.341356
2018-12-09,9.374401,0.123291,0.453432,-0.330141
2018-12-10,9.377139,0.122366,0.452767,-0.330401
2018-12-11,9.379877,0.108769,0.452100,-0.343330
2018-12-12,9.382615,0.112170,0.451432,-0.339262
2018-12-13,9.385352,0.106655,0.450762,-0.344108
2018-12-14,9.388090,0.089470,0.450092,-0.360622
2018-12-15,9.390828,0.081325,0.449420,-0.368096
2018-12-16,9.393566,0.085769,0.448748,-0.362979
2018-12-17,9.396304,0.100460,0.448074,-0.347614
2018-12-18,9.399042,0.121055,0.447399,-0.326344
2018-12-19,9.401780,0.148917,0.446723,-0.297806
2018-12-20,9.404517,0.168182,0.446046,-0.277864
2018-12-21,9.407255,0.172966,0.445368,-0.272402
2018-12-22,9.409993,0.159756,0.444689,-0.284933
2018-12-23,9.412731,0.172627,0.444009,-0.271381
2018-12-24,9.415469,0.187481,0.443327,-0.255847
2018-12-25,9.418207,0.149033,0.442645,-0.293612
2018-12-26,9.420945,0.149709,0.441962,-0.292253
2018-12-27,9.423682,0.142205,0.441278,-0.299073
2018-12-28,9.426420,0.139901,0.440593,-0.300692
2018-12-29,9.429158,0.157564,0.439907,-0.282343
2018-12-30,9.431896,0.147895,0.439221,-0.291325
2018-12-31,9.434634,0.143837,0.438533,-0.294697
2019-01-01,9.437372,0.137504,0.437845,-0.300341
2019-01-02,9.440110,0.150244,0.437155,-0.286911
2019-01-03,9.442847,0.149694,0.436465,-0.286772
2019-01-04,9.445585,0.144134,0.435774,-0.291640
2019-01-05,9.448323,0.148630,0.435083,-0.286453
2019-01-06,9.451061,0.152198,0.434390,-0.282193
2019-01-07,9.453799,0.166992,0.433697,-0.266705
2019-01-08,9.456537,0.164754,0.433003,-0.268249
2019-01-09,9.459274,0.164428,0.432309,-0.267881
2019-01-10,9.462012,0.140311,0.431613,-0.291303
2019-01-11,9.464750,0.121935,0.430917,-0.308983
2019-01-12,9.467488,0.120051,0.430221,-0.310170
2019-01-13,9.470226,0.113913,0.429523,-0.315610
2019-01-14,9.472964,0.113148,0.428825,-0.315677
2019-01-15,9.475702,0.119376,0.428127,-0.308751
2019-01-16,9.478439,0.114360,0.427428,-0.313068
2019-01-17,9.481177,0.113360,0.426728,-0.313368
2019-01-18,9.483915,0.114253,0.426028,-0.311775
2019-01-19,9.486653,0.120080,0.425327,-0.305247
2019-01-20,9.489391,0.111660,0.424626,-0.312966
2019-01-21,9.492129,0.102465,0.423924,-0.321459
2019-01-22,9.494867,0.103650,0.423222,-0.319572
2019-01-23,9.497604,0.105105,0.422519,-0.317414
2019-01-24,9.500342,0.102622,0.421816,-0.319193
2019-01-25,9.503080,0.102243,0.421112,-0.318869
2019-01-26,9.505818,0.103686,0.420408,-0.316722
2019-01-27,9.508556,0.099575,0.419704,-0.320129
2019-01-28,9.511294,0.085982,0.418999,-0.333016
2019-01-29,9.514031,0.080291,0.418294,-0.338002
2019-01-30,9.516769,0.082847,0.417588,-0.334741
2019-01-31,9.519507,0.082385,0.416882,-0.334497
2019-02-01,9.522245,0.080782,0.416176,-0.335394
2019-02-02,9.524983,0.082169,0.415470,-0.333301
2019-02-03,9.527721,0.080671,0.414763,-0.334092
2019-02-04,9.530459,0.078767,0.414056,-0.335289
2019-02-05,9.533196,0.078841,0.413349,-0.334508
2019-02-06,9.535934,0.072489,0.412642,-0.340153
2019-02-07,9.538672,0.071304,0.411934,-0.340630
2019-02-08,9.541410,0.082109,0.411226,-0.329118
2019-02-09,9.544148,0.100169,0.410518,-0.310349
2019-02-10,9.546886,0.098664,0.409810,-0.311146
2019-02-11,9.549624,0.096801,0.409102,-0.312301
2019-02-12,9.552361,0.094292,0.408394,-0.314101
2019-02-13,9.555099,0.094217,0.407685,-0.313468
2019-02-14,9.557837,0.092206,0.406977,-0.314771
2019-02-15,9.560575,0.091858,0.406268,-0.314410
2019-02-16,9.563313,0.093394,0.405560,-0.312165
2019-02-17,9.566051,0.092307,0.404851,-0.312544
2019-02-18,9.568789,0.111086,0.404142,-0.293056
2019-02-19,9.571526,0.125915,0.403434,-0.277518
2019-02-20,9.574264,0.126745,0.402725,-0.275980
2019-02-21,9.577002,0.125878,0.402017,-0.276139
2019-02-22,9.579740,0.127089,0.401308,-0.274219
2019-02-23,9.582478,0.132031,0.400600,-0.268569
2019-02-24,9.585216,0.132098,0.399892,-0.267794
2019-02-25,9.587953,0.110740,0.399183,-0.288443
2019-02-26,9.590691,0.110760,0.398475,-0.287715
2019-02-27,9.593429,0.109741,0.397767,-0.288027
2019-02-28,9.596167,0.111046,0.397060,-0.286014
2019-03-01,9.598905,0.110620,0.396352,-0.285732
2019-03-02,9.601643,0.109042,0.395645,-0.286603
2019-03-03,9.604381,0.108131,0.394938,-0.286807
2019-03-04,9.607118,0.098942,0.394231,-0.295289
2019-03-05,9.609856,0.102766,0.393524,-0.290758
2019-03-06,9.612594,0.109948,0.392818,-0.282869
2019-03-07,9.615332,0.111724,0.392112,-0.280388
2019-03-08,9.618070,0.112321,0.391406,-0.279086
2019-03-09,9.620808,0.113788,0.390701,-0.276912
2019-03-10,9.623546,0.113257,0.389996,-0.276738
2019-03-11,9.626283,0.109592,0.389291,-0.279699
2019-03-12,9.629021,0.107471,0.388587,-0.281116
2019-03-13,9.631759,0.107555,0.387883,-0.280328
2019-03-14,9.634497,0.106473,0.387179,-0.280706
2019-03-15,9.637235,0.108931,0.386476,-0.277545
2019-03-16,9.639973,0.119026,0.385774,-0.266748
2019-03-17,9.642710,0.116884,0.385071,-0.268188
2019-03-18,9.645448,0.116846,0.384370,-0.267524
2019-03-19,9.648186,0.117248,0.383668,-0.266420
2019-03-20,9.650924,0.118616,0.382968,-0.264352
2019-03-21,9.653662,0.118521,0.382268,-0.263747
2019-03-22,9.656400,0.115030,0.381568,-0.266538
2019-03-23,9.659138,0.114513,0.380869,-0.266356
2019-03-24,9.661875,0.112685,0.380171,-0.267486
2019-03-25,9.664613,0.109923,0.379473,-0.269549
2019-03-26,9.667351,0.104766,0.378776,-0.274009
2019-03-27,9.670089,0.113029,0.378079,-0.265050
2019-03-28,9.672827,0.114206,0.377383,-0.263177
2019-03-29,9.675565,0.118874,0.376688,-0.257814
2019-03-30,9.678303,0.120793,0.375993,-0.255200
2019-03-31,9.681040,0.120633,0.375299,-0.254666
2019-04-01,9.683778,0.123661,0.374606,-0.250945
2019-04-02,9.686516,0.174178,0.373914,-0.199735
2019-04-03,9.689254,0.206480,0.373222,-0.166742
2019-04-04,9.691992,0.201497,0.372531,-0.171034
2019-04-05,9.694730,0.202082,0.371841,-0.169759
2019-04-06,9.697467,0.206773,0.371152,-0.164379
2019-04-07,9.700205,0.213610,0.370463,-0.156853
2019-04-08,9.702943,0.221790,0.369776,-0.147986
2019-04-09,9.705681,0.219913,0.369089,-0.149176
2019-04-10,9.708419,0.223375,0.368403,-0.145028
2019-04-11,9.711157,0.210628,0.367718,-0.157090
2019-04-12,9.713895,0.203925,0.367034,-0.163109
2019-04-13,9.716632,0.206634,0.366351,-0.159716
2019-04-14,9.719370,0.205734,0.365668,-0.159934
2019-04-15,9.722108,0.208269,0.364987,-0.156718
2019-04-16,9.724846,0.205874,0.364307,-0.158433
2019-04-17,9.727584,0.214915,0.363627,-0.148713
2019-04-18,9.730322,0.217894,0.362949,-0.145055
2019-04-19,9.733060,0.216828,0.362272,-0.145444
2019-04-20,9.735797,0.220452,0.361595,-0.141143
2019-04-21,9.738535,0.217948,0.360920,-0.142972
2019-04-22,9.741273,0.219840,0.360246,-0.140406
2019-04-23,9.744011,0.236066,0.359573,-0.123507
2019-04-24,9.746749,0.232023,0.358901,-0.126878
2019-04-25,9.749487,0.226635,0.358230,-0.131595
2019-04-26,9.752225,0.207904,0.357560,-0.149657
2019-04-27,9.754962,0.207862,0.356892,-0.149029
2019-04-28,9.757700,0.208462,0.356224,-0.147763
2019-04-29,9.760438,0.206414,0.355558,-0.149144
2019-04-30,9.763176,0.208875,0.354893,-0.146018
2019-05-01,9.765914,0.215847,0.354229,-0.138382
2019-05-02,9.768652,0.219893,0.353567,-0.133674
2019-05-03,9.771389,0.239028,0.352905,-0.113877
2019-05-04,9.774127,0.243720,0.352245,-0.108525
2019-05-05,9.776865,0.245729,0.351586,-0.105858
2019-05-06,9.779603,0.240613,0.350929,-0.110316
2019-05-07,9.782341,0.254568,0.350273,-0.095705
2019-05-08,9.785079,0.252663,0.349618,-0.096954
2019-05-09,9.787817,0.266429,0.348964,-0.082535
2019-05-10,9.790554,0.282328,0.348312,-0.065984
2019-05-11,9.793292,0.314203,0.347661,-0.033458
2019-05-12,9.796030,0.333712,0.347012,-0.013300
2019-05-13,9.798768,0.348696,0.346364,0.002332
2019-05-14,9.801506,0.381049,0.345717,0.035332
2019-05-15,9.804244,0.383452,0.345072,0.038380
2019-05-16,9.806982,0.379500,0.344428,0.035071
2019-05-17,9.809719,0.338986,0.343786,-0.004800
2019-05-18,9.812457,0.342298,0.343146,-0.000848
2019-05-19,9.815195,0.375228,0.342506,0.032722
2019-05-20,9.817933,0.372424,0.341869,0.030555
2019-05-21,9.820671,0.374494,0.341232,0.033262
2019-05-22,9.823409,0.370767,0.340598,0.030170
2019-05-23,9.826146,0.360757,0.339965,0.020793
2019-05-24,9.828884,0.374904,0.339333,0.035571
2019-05-25,9.831622,0.376821,0.338703,0.038118
2019-05-26,9.834360,0.380519,0.338075,0.042444
2019-05-27,9.837098,0.412326,0.337448,0.074878
2019-05-28,9.839836,0.409610,0.336823,0.072787
2019-05-29,9.842574,0.406170,0.336200,0.069970
2019-05-30,9.845311,0.405182,0.335578,0.069605
2019-05-31,9.848049,0.391024,0.334958,0.056067
2019-06-01,9.850787,0.399887,0.334339,0.065547
2019-06-02,9.853525,0.405376,0.333723,0.071654
2019-06-03,9.856263,0.397581,0.333108,0.064473
2019-06-04,9.859001,0.361865,0.332494,0.029371
2019-06-05,9.861739,0.357110,0.331883,0.025227
2019-06-06,9.864476,0.354917,0.331273,0.023644
2019-06-07,9.867214,0.364439,0.330665,0.033774
2019-06-08,9.869952,0.363953,0.330059,0.033894
2019-06-09,9.872690,0.355728,0.329455,0.026273
2019-06-10,9.875428,0.356254,0.328852,0.027401
2019-06-11,9.878166,0.359630,0.328252,0.031378
2019-06-12,9.880903,0.366654,0.327653,0.039001
2019-06-13,9.883641,0.372840,0.327056,0.045784
2019-06-14,9.886379,0.381873,0.326461,0.055412
2019-06-15,9.889117,0.400006,0.325868,0.074138
2019-06-16,9.891855,0.416279,0.325277,0.091003
2019-06-17,9.894593,0.422589,0.324687,0.097901
2019-06-18,9.897331,0.418414,0.324100,0.094314
2019-06-19,9.900068,0.418086,0.323515,0.094571
2019-06-20,9.902806,0.426983,0.322931,0.104051
2019-06-21,9.905544,0.446479,0.322350,0.124129
2019-06-22,9.908282,0.483947,0.321770,0.162177
2019-06-23,9.911020,0.484925,0.321193,0.163732
2019-06-24,9.913758,0.488617,0.320618,0.167999
2019-06-25,9.916496,0.506113,0.320044,0.186069
2019-06-26,9.919233,0.552774,0.319473,0.233301
2019-06-27,9.921971,0.523131,0.318904,0.204227
2019-06-28,9.924709,0.519724,0.318336,0.201387
2019-06-29,9.927447,0.524987,0.317771,0.207215
2019-06-30,9.930185,0.512437,0.317208,0.195229
2019-07-01,9.932923,0.478833,0.316647,0.162186
2019-07-02,9.935661,0.462525,0.316089,0.146436
2019-07-03,9.938398,0.502733,0.315532,0.187201
2019-07-04,9.941136,0.517919,0.314978,0.202941
2019-07-05,9.943874,0.494174,0.314425,0.179749
2019-07-06,9.946612,0.504212,0.313875,0.190337
2019-07-07,9.949350,0.499695,0.313327,0.186368
2019-07-08,9.952088,0.516760,0.312782,0.203978
2019-07-09,9.954825,0.540998,0.312238,0.228760
2019-07-10,9.957563,0.545015,0.311697,0.233318
2019-07-11,9.960301,0.507494,0.311158,0.196336
2019-07-12,9.963039,0.506992,0.310621,0.196370
2019-07-13,9.965777,0.500202,0.310087,0.190115
2019-07-14,9.968515,0.477304,0.309555,0.167750
2019-07-15,9.971253,0.459833,0.309025,0.150808
2019-07-16,9.973990,0.456137,0.308498,0.147640
2019-07-17,9.976728,0.421826,0.307972,0.113853
2019-07-18,9.979466,0.442297,0.307450,0.134847
2019-07-19,9.982204,0.458762,0.306929,0.151833
2019-07-20,9.984942,0.466763,0.306411,0.160352
2019-07-21,9.987680,0.461718,0.305895,0.155823
2019-07-22,9.990418,0.456102,0.305382,0.150720
2019-07-23,9.993155,0.439973,0.304871,0.135102
2019-07-24,9.995893,0.423575,0.304362,0.119212
2019-07-25,9.998631,0.436613,0.303856,0.132757
2019-07-26,10.001369,0.425252,0.303353,0.121899
2019-07-27,10.004107,0.422403,0.302851,0.119551
2019-07-28,10.006845,0.411562,0.302353,0.109209
2019-07-29,10.009582,0.412952,0.301856,0.111096
2019-07-30,10.012320,0.412354,0.301362,0.110991
2019-07-31,10.015058,0.425637,0.300871,0.124766
2019-08-01,10.017796,0.434722,0.300382,0.134339
2019-08-02,10.020534,0.450288,0.299896,0.150392
2019-08-03,10.023272,0.462259,0.299412,0.162847
2019-08-04,10.026010,0.462895,0.298931,0.163964
2019-08-05,10.028747,0.495383,0.298452,0.196931
2019-08-06,10.031485,0.497377,0.297976,0.199401
2019-08-07,10.034223,0.495557,0.297503,0.198054
2019-08-08,10.036961,0.498482,0.297032,0.201450
2019-08-09,10.039699,0.498633,0.296564,0.202069
2019-08-10,10.042437,0.489106,0.296098,0.193008
2019-08-11,10.045175,0.481054,0.295635,0.185419
2019-08-12,10.047912,0.480999,0.295174,0.185825
2019-08-13,10.050650,0.470614,0.294717,0.175897
2019-08-14,10.053388,0.441932,0.294261,0.147670
2019-08-15,10.056126,0.424203,0.293809,0.130394
2019-08-16,10.058864,0.432624,0.293359,0.139264
2019-08-17,10.061602,0.434626,0.292912,0.141714
2019-08-18,10.064339,0.433965,0.292468,0.141498
2019-08-19,10.067077,0.446406,0.292026,0.154380
2019-08-20,10.069815,0.451216,0.291587,0.159629
2019-08-21,10.072553,0.427587,0.291151,0.136436
2019-08-22,10.075291,0.421346,0.290717,0.130629
2019-08-23,10.078029,0.429872,0.290286,0.139585
2019-08-24,10.080767,0.424208,0.289858,0.134350
2019-08-25,10.083504,0.421586,0.289433,0.132153
2019-08-26,10.086242,0.430867,0.289011,0.141857
2019-08-27,10.088980,0.423277,0.288591,0.134686
2019-08-28,10.091718,0.417383,0.288174,0.129209
2019-08-29,10.094456,0.394124,0.287760,0.106364
2019-08-30,10.097194,0.394309,0.287349,0.106960
2019-08-31,10.099932,0.396072,0.286941,0.109131
2019-09-01,10.102669,0.396775,0.286535,0.110240
2019-09-02,10.105407,0.410018,0.286132,0.123885
2019-09-03,10.108145,0.432888,0.285733,0.147155
2019-09-04,10.110883,0.434357,0.285336,0.149021
2019-09-05,10.113621,0.433877,0.284942,0.148935
2019-09-06,10.116359,0.436665,0.284550,0.152115
2019-09-07,10.119097,0.427046,0.284162,0.142884
2019-09-08,10.121834,0.427872,0.283777,0.144096
2019-09-09,10.124572,0.420923,0.283394,0.137529
2019-09-10,10.127310,0.416871,0.283015,0.133856
2019-09-11,10.130048,0.409739,0.282638,0.127101
2019-09-12,10.132786,0.415861,0.282264,0.133597
2019-09-13,10.135524,0.418975,0.281894,0.137081
2019-09-14,10.138261,0.419338,0.281526,0.137812
2019-09-15,10.140999,0.417681,0.281161,0.136519
2019-09-16,10.143737,0.414446,0.280800,0.133647
2019-09-17,10.146475,0.412397,0.280441,0.131956
2019-09-18,10.149213,0.410780,0.280085,0.130695
2019-09-19,10.151951,0.401903,0.279732,0.122171
2019-09-20,10.154689,0.409040,0.279382,0.129658
2019-09-21,10.157426,0.402629,0.279036,0.123594
2019-09-22,10.160164,0.399590,0.278692,0.120898
2019-09-23,10.162902,0.394537,0.278351,0.116185
2019-09-24,10.165640,0.373418,0.278014,0.095405
2019-09-25,10.168378,0.326506,0.277679,0.048827
2019-09-26,10.171116,0.314973,0.277348,0.037626
2019-09-27,10.173854,0.303327,0.277019,0.026307
2019-09-28,10.176591,0.309172,0.276694,0.032478
2019-09-29,10.179329,0.304007,0.276372,0.027636
2019-09-30,10.182067,0.303517,0.276052,0.027464
2019-10-01,10.184805,0.318091,0.275736,0.042354
2019-10-02,10.187543,0.312006,0.275423,0.036583
2019-10-03,10.190281,0.310599,0.275114,0.035486
2019-10-04,10.193018,0.304903,0.274807,0.030096
2019-10-05,10.195756,0.302250,0.274503,0.027747
2019-10-06,10.198494,0.294668,0.274203,0.020465
2019-10-07,10.201232,0.297713,0.273906,0.023807
2019-10-08,10.203970,0.305220,0.273611,0.031608
2019-10-09,10.206708,0.310935,0.273321,0.037614
2019-10-10,10.209446,0.321500,0.273033,0.048468
2019-10-11,10.212183,0.313333,0.272748,0.040585
2019-10-12,10.214921,0.309656,0.272467,0.037189
2019-10-13,10.217659,0.310419,0.272188,0.038230
2019-10-14,10.220397,0.307154,0.271913,0.035241
2019-10-15,10.223135,0.304310,0.271642,0.032668
2019-10-16,10.225873,0.293112,0.271373,0.021739
2019-10-17,10.228611,0.290965,0.271108,0.019857
2019-10-18,10.231348,0.286757,0.270845,0.015911
2019-10-19,10.234086,0.286291,0.270586,0.015705
2019-10-20,10.236824,0.289027,0.270331,0.018696
2019-10-21,10.239562,0.298694,0.270078,0.028616
2019-10-22,10.242300,0.296853,0.269829,0.027023
2019-10-23,10.245038,0.271815,0.269583,0.002232
2019-10-24,10.247775,0.254889,0.269340,-0.014451
2019-10-25,10.250513,0.278906,0.269101,0.009805
2019-10-26,10.253251,0.350116,0.268865,0.081251
2019-10-27,10.255989,0.353121,0.268632,0.084489
2019-10-28,10.258727,0.354529,0.268402,0.086127
2019-10-29,10.261465,0.349588,0.268176,0.081411
2019-10-30,10.264203,0.340400,0.267953,0.072447
2019-10-31,10.266940,0.339160,0.267733,0.071427
2019-11-01,10.269678,0.338072,0.267517,0.070555
2019-11-02,10.272416,0.343256,0.267304,0.075952
2019-11-03,10.275154,0.339697,0.267094,0.072602
2019-11-04,10.277892,0.340917,0.266888,0.074029
2019-11-05,10.280630,0.344111,0.266685,0.077426
2019-11-06,10.283368,0.343102,0.266485,0.076617
2019-11-07,10.286105,0.338092,0.266289,0.071803
2019-11-08,10.288843,0.325479,0.266095,0.059383
2019-11-09,10.291581,0.317063,0.265906,0.051157
2019-11-10,10.294319,0.320582,0.265719,0.054862
2019-11-11,10.297057,0.315347,0.265536,0.049811
2019-11-12,10.299795,0.311847,0.265357,0.046491
2019-11-13,10.302533,0.312176,0.265180,0.046995
2019-11-14,10.305270,0.307005,0.265008,0.041998
2019-11-15,10.308008,0.300552,0.264838,0.035714
2019-11-16,10.310746,0.296663,0.264672,0.031991
2019-11-17,10.313484,0.298209,0.264509,0.033700
2019-11-18,10.316222,0.290767,0.264350,0.026418
2019-11-19,10.318960,0.276585,0.264194,0.012392
2019-11-20,10.321697,0.275004,0.264041,0.010962
2019-11-21,10.324435,0.260949,0.263892,-0.002943
2019-11-22,10.327173,0.231908,0.263746,-0.031838
2019-11-23,10.329911,0.225872,0.263604,-0.037732
2019-11-24,10.332649,0.219573,0.263465,-0.043891
2019-11-25,10.335387,0.207895,0.263329,-0.055434
2019-11-26,10.338125,0.217296,0.263197,-0.045901
2019-11-27,10.340862,0.223498,0.263068,-0.039570
2019-11-28,10.343600,0.238287,0.262943,-0.024656
2019-11-29,10.346338,0.243136,0.262821,-0.019685
2019-11-30,10.349076,0.244665,0.262703,-0.018038
2019-12-01,10.351814,0.226952,0.262588,-0.035636
2019-12-02,10.354552,0.223965,0.262476,-0.038512
2019-12-03,10.357290,0.223861,0.262368,-0.038507
2019-12-04,10.360027,0.220420,0.262264,-0.041844
2019-12-05,10.362765,0.222882,0.262162,-0.039281
2019-12-06,10.365503,0.226779,0.262065,-0.035285
2019-12-07,10.368241,0.233533,0.261970,-0.028438
2019-12-08,10.370979,0.230749,0.261880,-0.031130
2019-12-09,10.373717,0.228224,0.261792,-0.033568
2019-12-10,10.376454,0.218335,0.261708,-0.043373
2019-12-11,10.379192,0.212577,0.261628,-0.049051
2019-12-12,10.381930,0.209857,0.261551,-0.051694
2019-12-13,10.384668,0.212533,0.261477,-0.048945
2019-12-14,10.387406,0.208022,0.261407,-0.053385
2019-12-15,10.390144,0.203217,0.261341,-0.058124
2019-12-16,10.392882,0.199283,0.261278,-0.061995
2019-12-17,10.395619,0.183872,0.261218,-0.077346
2019-12-18,10.398357,0.182352,0.261162,-0.078810
2019-12-19,10.401095,0.204448,0.261109,-0.056661
2019-12-20,10.403833,0.203996,0.261060,-0.057064
2019-12-21,10.406571,0.203203,0.261014,-0.057811
2019-12-22,10.409309,0.207392,0.260972,-0.053580
2019-12-23,10.412047,0.222507,0.260934,-0.038427
2019-12-24,10.414784,0.209759,0.260898,-0.051139
2019-12-25,10.417522,0.204474,0.260867,-0.056393
2019-12-26,10.420260,0.204720,0.260838,-0.056118
2019-12-27,10.422998,0.202412,0.260814,-0.058402
2019-12-28,10.425736,0.207962,0.260792,-0.052831
2019-12-29,10.428474,0.209881,0.260775,-0.050894
2019-12-30,10.431211,0.206382,0.260760,-0.054379
2019-12-31,10.433949,0.200230,0.260749,-0.060519
2020-01-01,10.436687,0.199667,0.260742,-0.061075
2020-01-02,10.439425,0.191564,0.260738,-0.069175
2020-01-03,10.442163,0.199783,0.260738,-0.060955
2020-01-04,10.444901,0.204749,0.260741,-0.055992
2020-01-05,10.447639,0.210211,0.260748,-0.050538
2020-01-06,10.450376,0.215551,0.260758,-0.045207
2020-01-07,10.453114,0.236659,0.260772,-0.024113
2020-01-08,10.455852,0.252203,0.260789,-0.008586
2020-01-09,10.458590,0.234131,0.260810,-0.026679
2020-01-10,10.461328,0.233487,0.260834,-0.027347
2020-01-11,10.464066,0.244830,0.260862,-0.016032
2020-01-12,10.466804,0.244288,0.260893,-0.016605
2020-01-13,10.469541,0.243266,0.260928,-0.017662
2020-01-14,10.472279,0.266698,0.260966,0.005731
2020-01-15,10.475017,0.274171,0.261008,0.013164
2020-01-16,10.477755,0.270293,0.261053,0.009240
2020-01-17,10.480493,0.278425,0.261102,0.017323
2020-01-18,10.483231,0.279808,0.261154,0.018654
2020-01-19,10.485969,0.277198,0.261210,0.015988
2020-01-20,10.488706,0.266836,0.261269,0.005567
2020-01-21,10.491444,0.266227,0.261332,0.004895
2020-01-22,10.494182,0.266700,0.261398,0.005302
2020-01-23,10.496920,0.254570,0.261467,-0.006897
2020-01-24,10.499658,0.251441,0.261541,-0.010100
2020-01-25,10.502396,0.247814,0.261617,-0.013803
2020-01-26,10.505133,0.252860,0.261698,-0.008837
2020-01-27,10.507871,0.266652,0.261781,0.004871
2020-01-28,10.510609,0.281134,0.261868,0.019266
2020-01-29,10.513347,0.293594,0.261959,0.031635
2020-01-30,10.516085,0.294659,0.262053,0.032606
2020-01-31,10.518823,0.292884,0.262151,0.030733
2020-02-01,10.521561,0.293739,0.262252,0.031487
2020-02-02,10.524298,0.293356,0.262356,0.031000
2020-02-03,10.527036,0.290662,0.262464,0.028198
2020-02-04,10.529774,0.284319,0.262576,0.021744
2020-02-05,10.532512,0.292887,0.262691,0.030197
2020-02-06,10.535250,0.304944,0.262809,0.042135
2020-02-07,10.537988,0.308245,0.262931,0.045313
2020-02-08,10.540726,0.309224,0.263057,0.046167
2020-02-09,10.543463,0.320272,0.263186,0.057086
2020-02-10,10.546201,0.312593,0.263318,0.049276
2020-02-11,10.548939,0.313834,0.263454,0.050380
2020-02-12,10.551677,0.329734,0.263593,0.066141
2020-02-13,10.554415,0.326886,0.263736,0.063151
2020-02-14,10.557153,0.325165,0.263882,0.061283
2020-02-15,10.559890,0.319351,0.264031,0.055320
2020-02-16,10.562628,0.308775,0.264185,0.044590
2020-02-17,10.565366,0.300152,0.264341,0.035811
2020-02-18,10.568104,0.305174,0.264501,0.040673
2020-02-19,10.570842,0.315003,0.264664,0.050338
2020-02-20,10.573580,0.293190,0.264831,0.028359
2020-02-21,10.576318,0.297467,0.265001,0.032466
2020-02-22,10.579055,0.295805,0.265175,0.030630
2020-02-23,10.581793,0.304236,0.265352,0.038884
2020-02-24,10.584531,0.297258,0.265533,0.031726
2020-02-25,10.587269,0.286142,0.265717,0.020425
2020-02-26,10.590007,0.264841,0.265904,-0.001063
2020-02-27,10.592745,0.252985,0.266095,-0.013110
2020-02-28,10.595483,0.247583,0.266289,-0.018706
2020-02-29,10.598220,0.246259,0.266487,-0.020228
2020-03-01,10.600958,0.239445,0.266688,-0.027243
2020-03-02,10.603696,0.247957,0.266892,-0.018935
2020-03-03,10.606434,0.249517,0.267100,-0.017582
2020-03-04,10.609172,0.247614,0.267311,-0.019697
2020-03-05,10.611910,0.259446,0.267526,-0.008079
2020-03-06,10.614648,0.262615,0.267743,-0.005129
2020-03-07,10.617385,0.259845,0.267965,-0.008120
2020-03-08,10.620123,0.235863,0.268189,-0.032326
2020-03-09,10.622861,0.199962,0.268417,-0.068455
2020-03-10,10.625599,0.202543,0.268649,-0.066106
2020-03-11,10.628337,0.196658,0.268884,-0.072225
2020-03-12,10.631075,0.125461,0.269122,-0.143660
2020-03-13,10.633812,0.028663,0.269363,-0.240701
2020-03-14,10.636550,0.035874,0.269608,-0.233734
2020-03-15,10.639288,0.027152,0.269856,-0.242704
2020-03-16,10.642026,-0.000213,0.270108,-0.270320
2020-03-17,10.644764,0.025343,0.270362,-0.245020
2020-03-18,10.647502,0.022076,0.270621,-0.248545
2020-03-19,10.650240,0.058061,0.270882,-0.212821
2020-03-20,10.652977,0.099603,0.271147,-0.171544
2020-03-21,10.655715,0.085457,0.271415,-0.185958
2020-03-22,10.658453,0.082983,0.271686,-0.188704
2020-03-23,10.661191,0.081051,0.271961,-0.190909
2020-03-24,10.663929,0.116842,0.272239,-0.155397
2020-03-25,10.666667,0.116509,0.272520,-0.156011
2020-03-26,10.669405,0.116543,0.272805,-0.156261
2020-03-27,10.672142,0.116859,0.273092,-0.156233
2020-03-28,10.674880,0.085717,0.273383,-0.187667
2020-03-29,10.677618,0.077159,0.273678,-0.196519
2020-03-30,10.680356,0.088290,0.273975,-0.185685
2020-03-31,10.683094,0.099558,0.274276,-0.174719
2020-04-01,10.685832,0.089364,0.274580,-0.185216
2020-04-02,10.688569,0.115662,0.274887,-0.159225
2020-04-03,10.691307,0.120499,0.275198,-0.154699
2020-04-04,10.694045,0.117264,0.275512,-0.158248
2020-04-05,10.696783,0.118132,0.275829,-0.157697
2020-04-06,10.699521,0.135538,0.276149,-0.140611
