date,years,excess,fit,residual
2014-12-09,5.374401,0.364935,0.502972,-0.138038
2014-12-10,5.377139,0.364453,0.501903,-0.137450
2014-12-11,5.379877,0.362233,0.500829,-0.138596
2014-12-12,5.382615,0.363185,0.499751,-0.136566
2014-12-13,5.385352,0.356726,0.498670,-0.141944
2014-12-14,5.388090,0.357080,0.497584,-0.140505
2014-12-15,5.390828,0.352585,0.496495,-0.143910
2014-12-16,5.393566,0.337306,0.495402,-0.158096
2014-12-17,5.396304,0.319717,0.494305,-0.174588
2014-12-18,5.399042,0.311296,0.493205,-0.181909
2014-12-19,5.401780,0.304800,0.492100,-0.187301
2014-12-20,5.404517,0.316438,0.490993,-0.174554
2014-12-21,5.407255,0.314300,0.489881,-0.175581
2014-12-22,5.409993,0.316750,0.488766,-0.172016
2014-12-23,5.412731,0.323108,0.487647,-0.164539
2014-12-24,5.415469,0.317416,0.486525,-0.169109
2014-12-25,5.418207,0.303549,0.485399,-0.181849
2014-12-26,5.420945,0.306527,0.484269,-0.177742
2014-12-27,5.423682,0.301231,0.483136,-0.181905
2014-12-28,5.426420,0.296211,0.482000,-0.185789
2014-12-29,5.429158,0.294332,0.480860,-0.186528
2014-12-30,5.431896,0.289622,0.479716,-0.190094
2014-12-31,5.434634,0.289222,0.478570,-0.189347
2015-01-01,5.437372,0.291237,0.477420,-0.186182
2015-01-02,5.440110,0.289181,0.476266,-0.187085
2015-01-03,5.442847,0.271101,0.475109,-0.204008
2015-01-04,5.445585,0.228558,0.473949,-0.245392
2015-01-05,5.448323,0.223118,0.472786,-0.249668
2015-01-06,5.451061,0.227205,0.471619,-0.244414
2015-01-07,5.453799,0.244273,0.470450,-0.226176
2015-01-08,5.456537,0.248439,0.469277,-0.220838
2015-01-09,5.459274,0.242556,0.468101,-0.225545
2015-01-10,5.462012,0.231576,0.466921,-0.235345
2015-01-11,5.464750,0.218974,0.465739,-0.246765
2015-01-12,5.467488,0.211020,0.464554,-0.253534
2015-01-13,5.470226,0.164509,0.463365,-0.298856
2015-01-14,5.472964,0.072149,0.462174,-0.390024
2015-01-15,5.475702,0.091059,0.460979,-0.369920
2015-01-16,5.478439,0.100691,0.459782,-0.359090
2015-01-17,5.481177,0.077288,0.458581,-0.381293
2015-01-18,5.483915,0.089261,0.457378,-0.368117
2015-01-19,5.486653,0.097928,0.456172,-0.358244
2015-01-20,5.489391,0.095175,0.454963,-0.359788
2015-01-21,5.492129,0.103627,0.453751,-0.350124
2015-01-22,5.494867,0.130548,0.452537,-0.321988
2015-01-23,5.497604,0.128303,0.451319,-0.323017
2015-01-24,5.500342,0.142094,0.450099,-0.308005
2015-01-25,5.503080,0.161300,0.448877,-0.287577
2015-01-26,5.505818,0.211284,0.447651,-0.236367
2015-01-27,5.508556,0.179060,0.446423,-0.267363
2015-01-28,5.511294,0.165970,0.445192,-0.279222
2015-01-29,5.514031,0.128811,0.443959,-0.315148
2015-01-30,5.516769,0.126485,0.442723,-0.316238
2015-01-31,5.519507,0.118649,0.441485,-0.322836
2015-02-01,5.522245,0.101574,0.440244,-0.338670
2015-02-02,5.524983,0.112968,0.439001,-0.326033
2015-02-03,5.527721,0.130483,0.437755,-0.307272
2015-02-04,5.530459,0.111363,0.436507,-0.325143
2015-02-05,5.533196,0.098439,0.435256,-0.336817
2015-02-06,5.535934,0.093715,0.434003,-0.340288
2015-02-07,5.538672,0.102308,0.432748,-0.330439
2015-02-08,5.541410,0.101601,0.431490,-0.329889
2015-02-09,5.544148,0.092417,0.430230,-0.337814
2015-02-10,5.546886,0.087047,0.428968,-0.341921
2015-02-11,5.549624,0.088413,0.427704,-0.339291
2015-02-12,5.552361,0.087950,0.426437,-0.338488
2015-02-13,5.555099,0.108977,0.425169,-0.316191
2015-02-14,5.557837,0.131185,0.423898,-0.292713
2015-02-15,5.560575,0.137297,0.422625,-0.285328
2015-02-16,5.563313,0.112686,0.421350,-0.308664
2015-02-17,5.566051,0.117632,0.420073,-0.302441
2015-02-18,5.568789,0.117377,0.418794,-0.301417
2015-02-19,5.571526,0.115161,0.417513,-0.302353
2015-02-20,5.574264,0.121713,0.416231,-0.294518
2015-02-21,5.577002,0.121338,0.414946,-0.293608
2015-02-22,5.579740,0.116253,0.413659,-0.297407
2015-02-23,5.582478,0.106718,0.412371,-0.305653
2015-02-24,5.585216,0.109088,0.411080,-0.301992
2015-02-25,5.587953,0.107396,0.409788,-0.302392
2015-02-26,5.590691,0.103917,0.408494,-0.304577
2015-02-27,5.593429,0.124480,0.407199,-0.282718
2015-02-28,5.596167,0.128388,0.405902,-0.277514
2015-03-01,5.598905,0.126859,0.404603,-0.277744
2015-03-02,5.601643,0.143902,0.403302,-0.259400
2015-03-03,5.604381,0.162572,0.402000,-0.239428
2015-03-04,5.607118,0.168591,0.400696,-0.232105
2015-03-05,5.609856,0.156169,0.399391,-0.243222
2015-03-06,5.612594,0.156095,0.398084,-0.241989
2015-03-07,5.615332,0.156127,0.396775,-0.240649
2015-03-08,5.618070,0.158211,0.395466,-0.237254
2015-03-09,5.620808,0.166667,0.394154,-0.227488
2015-03-10,5.623546,0.181356,0.392842,-0.211485
2015-03-11,5.626283,0.182817,0.391528,-0.208710
2015-03-12,5.629021,0.183204,0.390212,-0.207009
2015-03-13,5.631759,0.177879,0.388896,-0.211017
2015-03-14,5.634497,0.170527,0.387578,-0.217051
2015-03-15,5.637235,0.166572,0.386259,-0.219687
2015-03-16,5.639973,0.174536,0.384938,-0.210403
2015-03-17,5.642710,0.170196,0.383617,-0.213421
2015-03-18,5.645448,0.146068,0.382294,-0.236226
2015-03-19,5.648186,0.120561,0.380970,-0.260410
2015-03-20,5.650924,0.124400,0.379646,-0.255246
2015-03-21,5.653662,0.120432,0.378320,-0.257888
2015-03-22,5.656400,0.122372,0.376993,-0.254621
2015-03-23,5.659138,0.129846,0.375665,-0.245819
2015-03-24,5.661875,0.110709,0.374336,-0.263627
2015-03-25,5.664613,0.090935,0.373006,-0.282071
2015-03-26,5.667351,0.097556,0.371675,-0.274119
2015-03-27,5.670089,0.092809,0.370344,-0.277535
2015-03-28,5.672827,0.097468,0.369011,-0.271544
2015-03-29,5.675565,0.086867,0.367678,-0.280811
2015-03-30,5.678303,0.086506,0.366344,-0.279838
2015-03-31,5.681040,0.084602,0.365009,-0.280407
2015-04-01,5.683778,0.079615,0.363674,-0.284059
2015-04-02,5.686516,0.085331,0.362338,-0.277007
2015-04-03,5.689254,0.092450,0.361001,-0.268551
2015-04-04,5.691992,0.091976,0.359663,-0.267687
2015-04-05,5.694730,0.095913,0.358325,-0.262413
2015-04-06,5.697467,0.095558,0.356987,-0.261428
2015-04-07,5.700205,0.089071,0.355648,-0.266577
2015-04-08,5.702943,0.081028,0.354308,-0.273280
2015-04-09,5.705681,0.073437,0.352968,-0.279531
2015-04-10,5.708419,0.062479,0.351628,-0.289149
2015-04-11,5.711157,0.057887,0.350287,-0.292400
2015-04-12,5.713895,0.056144,0.348945,-0.292801
2015-04-13,5.716632,0.046106,0.347604,-0.301498
2015-04-14,5.719370,0.025532,0.346262,-0.320730
2015-04-15,5.722108,0.025552,0.344920,-0.319368
2015-04-16,5.724846,0.034186,0.343577,-0.309392
2015-04-17,5.727584,0.028172,0.342235,-0.314063
2015-04-18,5.730322,0.024281,0.340892,-0.316611
2015-04-19,5.733060,0.025694,0.339549,-0.313855
2015-04-20,5.735797,0.024334,0.338206,-0.313872
2015-04-21,5.738535,0.026560,0.336863,-0.310302
2015-04-22,5.741273,0.040949,0.335520,-0.294570
2015-04-23,5.744011,0.038825,0.334176,-0.295351
2015-04-24,5.746749,0.034157,0.332833,-0.298677
2015-04-25,5.749487,0.027049,0.331490,-0.304441
2015-04-26,5.752225,0.010311,0.330147,-0.319836
2015-04-27,5.754962,0.012523,0.328804,-0.316281
2015-04-28,5.757700,0.017315,0.327461,-0.310146
2015-04-29,5.760438,0.016153,0.326118,-0.309966
2015-04-30,5.763176,0.027297,0.324776,-0.297479
2015-05-01,5.765914,0.032595,0.323434,-0.290839
2015-05-02,5.768652,0.030042,0.322092,-0.292050
2015-05-03,5.771389,0.037154,0.320750,-0.283596
2015-05-04,5.774127,0.036506,0.319408,-0.282902
2015-05-05,5.776865,0.027615,0.318067,-0.290452
2015-05-06,5.779603,0.026348,0.316727,-0.290378
2015-05-07,5.782341,0.020853,0.315387,-0.294533
2015-05-08,5.785079,0.031397,0.314047,-0.282649
2015-05-09,5.787817,0.035853,0.312707,-0.276855
2015-05-10,5.790554,0.032948,0.311369,-0.278420
2015-05-11,5.793292,0.032674,0.310030,-0.277356
2015-05-12,5.796030,0.031924,0.308693,-0.276768
2015-05-13,5.798768,0.031868,0.307356,-0.275488
2015-05-14,5.801506,0.022353,0.306019,-0.283666
2015-05-15,5.804244,0.022433,0.304683,-0.282251
2015-05-16,5.806982,0.019853,0.303348,-0.283495
2015-05-17,5.809719,0.018022,0.302014,-0.283992
2015-05-18,5.812457,0.015650,0.300680,-0.285030
2015-05-19,5.815195,0.009984,0.299348,-0.289364
2015-05-20,5.817933,0.009297,0.298016,-0.288718
2015-05-21,5.820671,0.010832,0.296684,-0.285852
2015-05-22,5.823409,0.013298,0.295354,-0.282056
2015-05-23,5.826146,0.016552,0.294025,-0.277473
2015-05-24,5.828884,0.015149,0.292697,-0.277548
2015-05-25,5.831622,0.012039,0.291369,-0.279330
2015-05-26,5.834360,0.009033,0.290043,-0.281010
2015-05-27,5.837098,0.008111,0.288718,-0.280606
2015-05-28,5.839836,0.006817,0.287393,-0.280576
2015-05-29,5.842574,0.004806,0.286070,-0.281264
2015-05-30,5.845311,-0.000500,0.284748,-0.285248
2015-05-31,5.848049,-0.004019,0.283427,-0.287446
2015-06-01,5.850787,-0.014611,0.282108,-0.296719
2015-06-02,5.853525,-0.020210,0.280789,-0.300999
2015-06-03,5.856263,-0.018947,0.279472,-0.298419
2015-06-04,5.859001,-0.020317,0.278156,-0.298473
2015-06-05,5.861739,-0.023684,0.276841,-0.300526
2015-06-06,5.864476,-0.024803,0.275528,-0.300331
2015-06-07,5.867214,-0.026594,0.274216,-0.300811
2015-06-08,5.869952,-0.023962,0.272906,-0.296868
2015-06-09,5.872690,-0.019218,0.271597,-0.290815
2015-06-10,5.875428,-0.021430,0.270290,-0.291720
2015-06-11,5.878166,-0.021167,0.268984,-0.290150
2015-06-12,5.880903,-0.021618,0.267679,-0.289297
2015-06-13,5.883641,-0.021887,0.266376,-0.288263
2015-06-14,5.886379,-0.018933,0.265075,-0.284008
2015-06-15,5.889117,-0.016275,0.263775,-0.280050
2015-06-16,5.891855,-0.004589,0.262477,-0.267067
2015-06-17,5.894593,0.009461,0.261181,-0.251720
2015-06-18,5.897331,0.005386,0.259886,-0.254500
2015-06-19,5.900068,0.002978,0.258593,-0.255616
2015-06-20,5.902806,-0.004476,0.257302,-0.261778
2015-06-21,5.905544,-0.005867,0.256013,-0.261880
2015-06-22,5.908282,-0.004102,0.254725,-0.258827
2015-06-23,5.911020,-0.006225,0.253440,-0.259665
2015-06-24,5.913758,-0.011500,0.252156,-0.263656
2015-06-25,5.916496,-0.013393,0.250874,-0.264267
2015-06-26,5.919233,-0.013750,0.249594,-0.263344
2015-06-27,5.921971,-0.008915,0.248317,-0.257232
2015-06-28,5.924709,-0.004574,0.247041,-0.251615
2015-06-29,5.927447,0.001093,0.245767,-0.244674
2015-06-30,5.930185,0.016833,0.244495,-0.227663
2015-07-01,5.932923,0.010403,0.243226,-0.232823
2015-07-02,5.935661,0.005080,0.241958,-0.236878
2015-07-03,5.938398,0.001568,0.240693,-0.239125
2015-07-04,5.941136,0.002356,0.239430,-0.237074
2015-07-05,5.943874,0.012899,0.238169,-0.225270
2015-07-06,5.946612,0.023971,0.236911,-0.212939
2015-07-07,5.949350,0.017605,0.235654,-0.218050
2015-07-08,5.952088,0.018049,0.234400,-0.216351
2015-07-09,5.954825,0.019151,0.233149,-0.213998
2015-07-10,5.957563,0.036833,0.231899,-0.195066
2015-07-11,5.960301,0.050734,0.230652,-0.179918
2015-07-12,5.963039,0.068263,0.229408,-0.161145
2015-07-13,5.965777,0.054350,0.228166,-0.173816
2015-07-14,5.968515,0.048313,0.226926,-0.178613
2015-07-15,5.971253,0.045256,0.225689,-0.180433
2015-07-16,5.973990,0.031968,0.224455,-0.192487
2015-07-17,5.976728,0.024030,0.223223,-0.199193
2015-07-18,5.979466,0.023371,0.221994,-0.198622
2015-07-19,5.982204,0.018965,0.220767,-0.201802
2015-07-20,5.984942,0.019213,0.219543,-0.200330
2015-07-21,5.987680,0.021144,0.218322,-0.197178
2015-07-22,5.990418,0.016858,0.217103,-0.200245
2015-07-23,5.993155,0.016543,0.215887,-0.199345
2015-07-24,5.995893,0.025213,0.214674,-0.189462
2015-07-25,5.998631,0.032461,0.213464,-0.181003
2015-07-26,6.001369,0.034688,0.212257,-0.177569
2015-07-27,6.004107,0.035495,0.211052,-0.175557
2015-07-28,6.006845,0.037674,0.209851,-0.172177
2015-07-29,6.009582,0.031396,0.208652,-0.177256
2015-07-30,6.012320,0.026066,0.207456,-0.181390
2015-07-31,6.015058,0.021561,0.206263,-0.184702
2015-08-01,6.017796,0.015014,0.205073,-0.190059
2015-08-02,6.020534,0.012136,0.203887,-0.191751
2015-08-03,6.023272,0.015183,0.202703,-0.187519
2015-08-04,6.026010,0.015845,0.201522,-0.185677
2015-08-05,6.028747,0.013147,0.200345,-0.187198
2015-08-06,6.031485,0.007579,0.199170,-0.191592
2015-08-07,6.034223,0.004685,0.197999,-0.193314
2015-08-08,6.036961,-0.005096,0.196831,-0.201927
2015-08-09,6.039699,-0.021239,0.195666,-0.216905
2015-08-10,6.042437,-0.020502,0.194504,-0.215007
2015-08-11,6.045175,-0.018725,0.193346,-0.212071
2015-08-12,6.047912,-0.017226,0.192191,-0.209417
2015-08-13,6.050650,-0.023658,0.191039,-0.214698
2015-08-14,6.053388,-0.023779,0.189891,-0.213670
2015-08-15,6.056126,-0.024505,0.188746,-0.213251
2015-08-16,6.058864,-0.035012,0.187605,-0.222617
2015-08-17,6.061602,-0.038043,0.186466,-0.224510
2015-08-18,6.064339,-0.046061,0.185332,-0.231393
2015-08-19,6.067077,-0.086454,0.184201,-0.270655
2015-08-20,6.069815,-0.085613,0.183073,-0.268686
2015-08-21,6.072553,-0.085628,0.181949,-0.267577
2015-08-22,6.075291,-0.093391,0.180828,-0.274219
2015-08-23,6.078029,-0.095524,0.179712,-0.275236
2015-08-24,6.080767,-0.114513,0.178598,-0.293111
2015-08-25,6.083504,-0.123296,0.177489,-0.300785
2015-08-26,6.086242,-0.104719,0.176383,-0.281102
2015-08-27,6.088980,-0.105746,0.175280,-0.281026
2015-08-28,6.091718,-0.103018,0.174182,-0.277199
2015-08-29,6.094456,-0.100175,0.173087,-0.273262
2015-08-30,6.097194,-0.104081,0.171996,-0.276077
2015-08-31,6.099932,-0.104414,0.170909,-0.275323
2015-09-01,6.102669,-0.105732,0.169825,-0.275558
2015-09-02,6.105407,-0.107221,0.168746,-0.275967
2015-09-03,6.108145,-0.109628,0.167670,-0.277298
2015-09-04,6.110883,-0.107511,0.166598,-0.274109
2015-09-05,6.113621,-0.102693,0.165530,-0.268224
2015-09-06,6.116359,-0.090059,0.164466,-0.254526
2015-09-07,6.119097,-0.089637,0.163407,-0.253043
2015-09-08,6.121834,-0.085656,0.162351,-0.248007
2015-09-09,6.124572,-0.092083,0.161299,-0.253382
2015-09-10,6.127310,-0.095995,0.160251,-0.256245
2015-09-11,6.130048,-0.093905,0.159207,-0.253112
2015-09-12,6.132786,-0.097125,0.158167,-0.255293
2015-09-13,6.135524,-0.108354,0.157132,-0.265486
2015-09-14,6.138261,-0.114089,0.156100,-0.270189
2015-09-15,6.140999,-0.114600,0.155073,-0.269674
2015-09-16,6.143737,-0.119441,0.154050,-0.273491
2015-09-17,6.146475,-0.117662,0.153031,-0.270694
2015-09-18,6.149213,-0.113570,0.152017,-0.265587
2015-09-19,6.151951,-0.117213,0.151007,-0.268219
2015-09-20,6.154689,-0.118975,0.150001,-0.268975
2015-09-21,6.157426,-0.125936,0.148999,-0.274935
2015-09-22,6.160164,-0.125067,0.148002,-0.273069
2015-09-23,6.162902,-0.123207,0.147009,-0.270215
2015-09-24,6.165640,-0.121597,0.146020,-0.267617
2015-09-25,6.168378,-0.116824,0.145036,-0.261859
2015-09-26,6.171116,-0.119703,0.144056,-0.263759
2015-09-27,6.173854,-0.122443,0.143081,-0.265523
2015-09-28,6.176591,-0.116161,0.142110,-0.258271
2015-09-29,6.179329,-0.115961,0.141143,-0.257105
2015-09-30,6.182067,-0.119051,0.140182,-0.259232
2015-10-01,6.184805,-0.119466,0.139224,-0.258690
2015-10-02,6.187543,-0.119591,0.138272,-0.257863
2015-10-03,6.190281,-0.119382,0.137324,-0.256705
2015-10-04,6.193018,-0.119344,0.136380,-0.255724
2015-10-05,6.195756,-0.120379,0.135441,-0.255820
2015-10-06,6.198494,-0.114579,0.134507,-0.249086
2015-10-07,6.201232,-0.112160,0.133577,-0.245737
2015-10-08,6.203970,-0.115010,0.132653,-0.247663
2015-10-09,6.206708,-0.115068,0.131732,-0.246800
2015-10-10,6.209446,-0.115183,0.130817,-0.246000
2015-10-11,6.212183,-0.113725,0.129906,-0.243632
2015-10-12,6.214921,-0.113760,0.129001,-0.242761
2015-10-13,6.217659,-0.113156,0.128100,-0.241256
2015-10-14,6.220397,-0.108344,0.127203,-0.235547
2015-10-15,6.223135,-0.103997,0.126312,-0.230309
2015-10-16,6.225873,-0.095736,0.125425,-0.221161
2015-10-17,6.228611,-0.081771,0.124544,-0.206315
2015-10-18,6.231348,-0.086553,0.123667,-0.210220
2015-10-19,6.234086,-0.091769,0.122795,-0.214564
2015-10-20,6.236824,-0.086660,0.121929,-0.208589
2015-10-21,6.239562,-0.087099,0.121067,-0.208166
2015-10-22,6.242300,-0.081993,0.120210,-0.202203
2015-10-23,6.245038,-0.075117,0.119358,-0.194475
2015-10-24,6.247775,-0.071523,0.118511,-0.190035
2015-10-25,6.250513,-0.058330,0.117670,-0.175999
2015-10-26,6.253251,-0.065911,0.116833,-0.182744
2015-10-27,6.255989,-0.056062,0.116001,-0.172063
2015-10-28,6.258727,-0.044844,0.115175,-0.160018
2015-10-29,6.261465,-0.033956,0.114353,-0.148309
2015-10-30,6.264203,-0.013545,0.113537,-0.127083
2015-10-31,6.266940,-0.017478,0.112726,-0.130204
2015-11-01,6.269678,-0.024149,0.111920,-0.136070
2015-11-02,6.272416,-0.001854,0.111120,-0.112974
2015-11-03,6.275154,0.051934,0.110324,-0.058390
2015-11-04,6.277892,0.117465,0.109534,0.007932
2015-11-05,6.280630,0.072479,0.108749,-0.036270
2015-11-06,6.283368,0.040505,0.107969,-0.067464
2015-11-07,6.286105,0.052304,0.107195,-0.054891
2015-11-08,6.288843,0.049375,0.106426,-0.057051
2015-11-09,6.291581,0.040116,0.105662,-0.065546
2015-11-10,6.294319,0.027936,0.104904,-0.076968
2015-11-11,6.297057,-0.034568,0.104151,-0.138719
2015-11-12,6.299795,-0.020081,0.103403,-0.123484
2015-11-13,6.302533,-0.012549,0.102661,-0.115210
2015-11-14,6.305270,-0.012909,0.101924,-0.114834
2015-11-15,6.308008,-0.021713,0.101193,-0.122906
2015-11-16,6.310746,-0.030273,0.100467,-0.130740
2015-11-17,6.313484,-0.016050,0.099746,-0.115796
2015-11-18,6.316222,-0.019141,0.099032,-0.118172
2015-11-19,6.318960,-0.023713,0.098322,-0.122035
2015-11-20,6.321697,-0.038188,0.097618,-0.135806
2015-11-21,6.324435,-0.033278,0.096920,-0.130198
2015-11-22,6.327173,-0.034878,0.096227,-0.131105
2015-11-23,6.329911,-0.037357,0.095540,-0.132897
2015-11-24,6.332649,-0.041333,0.094858,-0.136191
2015-11-25,6.335387,-0.039278,0.094182,-0.133460
2015-11-26,6.338125,-0.014104,0.093512,-0.107615
2015-11-27,6.340862,0.000644,0.092847,-0.092202
2015-11-28,6.343600,-0.000869,0.092188,-0.093056
2015-11-29,6.346338,0.004463,0.091534,-0.087072
2015-11-30,6.349076,0.021594,0.090886,-0.069293
2015-12-01,6.351814,0.010486,0.090244,-0.079758
2015-12-02,6.354552,-0.003399,0.089608,-0.093007
2015-12-03,6.357290,0.002967,0.088977,-0.086010
2015-12-04,6.360027,-0.000189,0.088352,-0.088541
2015-12-05,6.362765,0.014917,0.087733,-0.072816
2015-12-06,6.365503,0.034422,0.087119,-0.052697
2015-12-07,6.368241,0.033364,0.086512,-0.053147
2015-12-08,6.370979,0.034607,0.085910,-0.051303
2015-12-09,6.373717,0.056342,0.085314,-0.028972
2015-12-10,6.376454,0.061466,0.084724,-0.023258
2015-12-11,6.379192,0.071061,0.084139,-0.013078
2015-12-12,6.381930,0.070564,0.083561,-0.012997
2015-12-13,6.384668,0.071523,0.082988,-0.011465
2015-12-14,6.387406,0.075972,0.082421,-0.006449
2015-12-15,6.390144,0.089122,0.081860,0.007262
2015-12-16,6.392882,0.088889,0.081305,0.007584
2015-12-17,6.395619,0.086194,0.080756,0.005438
2015-12-18,6.398357,0.095077,0.080213,0.014864
2015-12-19,6.401095,0.091811,0.079676,0.012135
2015-12-20,6.403833,0.082393,0.079145,0.003249
2015-12-21,6.406571,0.067463,0.078620,-0.011156
2015-12-22,6.409309,0.067010,0.078100,-0.011091
2015-12-23,6.412047,0.067803,0.077587,-0.009784
2015-12-24,6.414784,0.079789,0.077080,0.002710
2015-12-25,6.417522,0.079944,0.076578,0.003365
2015-12-26,6.420260,0.055241,0.076083,-0.020842
2015-12-27,6.422998,0.042917,0.075594,-0.032677
2015-12-28,6.425736,0.047535,0.075111,-0.027575
2015-12-29,6.428474,0.047969,0.074634,-0.026665
2015-12-30,6.431211,0.050445,0.074163,-0.023717
2015-12-31,6.433949,0.046513,0.073698,-0.027185
2016-01-01,6.436687,0.051013,0.073239,-0.022226
2016-01-02,6.439425,0.051494,0.072786,-0.021292
2016-01-03,6.442163,0.045938,0.072340,-0.026402
2016-01-04,6.444901,0.047267,0.071899,-0.024632
2016-01-05,6.447639,0.047161,0.071465,-0.024304
2016-01-06,6.450376,0.044220,0.071036,-0.026816
2016-01-07,6.453114,0.060883,0.070614,-0.009732
2016-01-08,6.455852,0.066728,0.070199,-0.003471
2016-01-09,6.458590,0.061737,0.069789,-0.008052
2016-01-10,6.461328,0.055504,0.069385,-0.013881
2016-01-11,6.464066,0.056945,0.068988,-0.012043
2016-01-12,6.466804,0.055595,0.068597,-0.013002
2016-01-13,6.469541,0.037714,0.068212,-0.030497
2016-01-14,6.472279,0.037939,0.067833,-0.029895
2016-01-15,6.475017,0.008386,0.067461,-0.059074
2016-01-16,6.477755,-0.028594,0.067095,-0.095689
2016-01-17,6.480493,-0.014366,0.066735,-0.081101
2016-01-18,6.483231,-0.016685,0.066381,-0.083066
2016-01-19,6.485969,-0.017150,0.066034,-0.083184
2016-01-20,6.488706,-0.007084,0.065692,-0.072777
2016-01-21,6.491444,0.014908,0.065357,-0.050450
2016-01-22,6.494182,-0.008815,0.065029,-0.073844
2016-01-23,6.496920,-0.015261,0.064707,-0.079968
2016-01-24,6.499658,-0.008042,0.064391,-0.072432
2016-01-25,6.502396,-0.009711,0.064081,-0.073792
2016-01-26,6.505133,-0.012681,0.063778,-0.076458
2016-01-27,6.507871,-0.012609,0.063481,-0.076089
2016-01-28,6.510609,-0.025304,0.063190,-0.088493
2016-01-29,6.513347,-0.034929,0.062905,-0.097835
2016-01-30,6.516085,-0.033477,0.062627,-0.096104
2016-01-31,6.518823,-0.034842,0.062356,-0.097197
2016-02-01,6.521561,-0.040755,0.062090,-0.102846
2016-02-02,6.524298,-0.041332,0.061832,-0.103164
2016-02-03,6.527036,-0.045325,0.061579,-0.106904
2016-02-04,6.529774,-0.038946,0.061333,-0.100279
2016-02-05,6.532512,-0.030271,0.061093,-0.091364
2016-02-06,6.535250,-0.042085,0.060860,-0.102944
2016-02-07,6.537988,-0.043500,0.060633,-0.104133
2016-02-08,6.540726,-0.044881,0.060412,-0.105293
2016-02-09,6.543463,-0.048246,0.060198,-0.108443
2016-02-10,6.546201,-0.044344,0.059990,-0.104334
2016-02-11,6.548939,-0.044975,0.059788,-0.104764
2016-02-12,6.551677,-0.042757,0.059593,-0.102350
2016-02-13,6.554415,-0.035859,0.059405,-0.095264
2016-02-14,6.557153,-0.025545,0.059223,-0.084768
2016-02-15,6.559890,-0.022579,0.059047,-0.081626
2016-02-16,6.562628,-0.022215,0.058878,-0.081093
2016-02-17,6.565366,-0.012080,0.058715,-0.070795
2016-02-18,6.568104,-0.006864,0.058559,-0.065422
2016-02-19,6.570842,-0.007576,0.058409,-0.065985
2016-02-20,6.573580,0.001466,0.058265,-0.056799
2016-02-21,6.576318,0.008087,0.058128,-0.050041
2016-02-22,6.579055,0.005686,0.057998,-0.052312
2016-02-23,6.581793,-0.004164,0.057873,-0.062038
2016-02-24,6.584531,-0.011249,0.057756,-0.069005
2016-02-25,6.587269,-0.010031,0.057645,-0.067675
2016-02-26,6.590007,-0.009988,0.057540,-0.067528
2016-02-27,6.592745,-0.002808,0.057442,-0.060250
2016-02-28,6.595483,-0.006571,0.057350,-0.063921
2016-02-29,6.598220,-0.000438,0.057265,-0.057703
2016-03-01,6.600958,-0.003372,0.057186,-0.060558
2016-03-02,6.603696,-0.006744,0.057113,-0.063858
2016-03-03,6.606434,-0.018127,0.057048,-0.075174
2016-03-04,6.609172,-0.021296,0.056988,-0.078284
2016-03-05,6.611910,-0.039403,0.056935,-0.096339
2016-03-06,6.614648,-0.040133,0.056889,-0.097022
2016-03-07,6.617385,-0.034784,0.056849,-0.091633
2016-03-08,6.620123,-0.032458,0.056816,-0.089273
2016-03-09,6.622861,-0.033548,0.056789,-0.090337
2016-03-10,6.625599,-0.032503,0.056768,-0.089271
2016-03-11,6.628337,-0.027257,0.056754,-0.084011
2016-03-12,6.631075,-0.034016,0.056747,-0.090763
2016-03-13,6.633812,-0.036127,0.056746,-0.092873
2016-03-14,6.636550,-0.035530,0.056751,-0.092281
2016-03-15,6.639288,-0.034537,0.056763,-0.091300
2016-03-16,6.642026,-0.035682,0.056781,-0.092464
2016-03-17,6.644764,-0.033649,0.056806,-0.090455
2016-03-18,6.647502,-0.039675,0.056838,-0.096513
2016-03-19,6.650240,-0.045652,0.056876,-0.102528
2016-03-20,6.652977,-0.044013,0.056920,-0.100933
2016-03-21,6.655715,-0.045717,0.056971,-0.102688
2016-03-22,6.658453,-0.040775,0.057028,-0.097804
2016-03-23,6.661191,-0.040170,0.057092,-0.097262
2016-03-24,6.663929,-0.042398,0.057163,-0.099561
2016-03-25,6.666667,-0.043974,0.057239,-0.101214
2016-03-26,6.669405,-0.044257,0.057323,-0.101580
2016-03-27,6.672142,-0.041293,0.057412,-0.098705
2016-03-28,6.674880,-0.038661,0.057509,-0.096170
2016-03-29,6.677618,-0.044576,0.057611,-0.102188
2016-03-30,6.680356,-0.050765,0.057721,-0.108485
2016-03-31,6.683094,-0.049162,0.057836,-0.106998
2016-04-01,6.685832,-0.049969,0.057958,-0.107927
2016-04-02,6.688569,-0.047533,0.058087,-0.105620
2016-04-03,6.691307,-0.049083,0.058222,-0.107305
2016-04-04,6.694045,-0.049464,0.058363,-0.107827
2016-04-05,6.696783,-0.047484,0.058511,-0.105995
2016-04-06,6.699521,-0.048028,0.058665,-0.106693
2016-04-07,6.702259,-0.050070,0.058826,-0.108896
2016-04-08,6.704997,-0.050604,0.058993,-0.109598
2016-04-09,6.707734,-0.055311,0.059167,-0.114479
2016-04-10,6.710472,-0.053523,0.059347,-0.112870
2016-04-11,6.713210,-0.053471,0.059534,-0.113005
2016-04-12,6.715948,-0.050798,0.059727,-0.110524
2016-04-13,6.718686,-0.051500,0.059926,-0.111426
