date,years,excess,fit,residual
2014-12-18,5.399042,0.311296,0.483369,-0.172073
2014-12-19,5.401780,0.304800,0.481599,-0.176799
2014-12-20,5.404517,0.316438,0.479828,-0.163389
2014-12-21,5.407255,0.314300,0.478054,-0.163754
2014-12-22,5.409993,0.316750,0.476278,-0.159528
2014-12-23,5.412731,0.323108,0.474501,-0.151393
2014-12-24,5.415469,0.317416,0.472721,-0.155306
2014-12-25,5.418207,0.303549,0.470940,-0.167391
2014-12-26,5.420945,0.306527,0.469158,-0.162630
2014-12-27,5.423682,0.301231,0.467373,-0.166142
2014-12-28,5.426420,0.296211,0.465587,-0.169376
2014-12-29,5.429158,0.294332,0.463800,-0.169467
2014-12-30,5.431896,0.289622,0.462010,-0.172388
2014-12-31,5.434634,0.289222,0.460220,-0.170997
2015-01-01,5.437372,0.291237,0.458427,-0.167190
2015-01-02,5.440110,0.289181,0.456633,-0.167452
2015-01-03,5.442847,0.271101,0.454838,-0.183737
2015-01-04,5.445585,0.228558,0.453042,-0.224484
2015-01-05,5.448323,0.223118,0.451243,-0.228126
2015-01-06,5.451061,0.227205,0.449444,-0.222239
2015-01-07,5.453799,0.244273,0.447643,-0.203370
2015-01-08,5.456537,0.248439,0.445841,-0.197403
2015-01-09,5.459274,0.242556,0.444038,-0.201482
2015-01-10,5.462012,0.231576,0.442234,-0.210657
2015-01-11,5.464750,0.218974,0.440428,-0.221454
2015-01-12,5.467488,0.211020,0.438621,-0.227601
2015-01-13,5.470226,0.164509,0.436813,-0.272304
2015-01-14,5.472964,0.072149,0.435004,-0.362855
2015-01-15,5.475702,0.091059,0.433194,-0.342135
2015-01-16,5.478439,0.100691,0.431383,-0.330692
2015-01-17,5.481177,0.077288,0.429571,-0.352282
2015-01-18,5.483915,0.089261,0.427758,-0.338496
2015-01-19,5.486653,0.097928,0.425944,-0.328015
2015-01-20,5.489391,0.095175,0.424129,-0.328954
2015-01-21,5.492129,0.103627,0.422313,-0.318686
2015-01-22,5.494867,0.130548,0.420497,-0.289948
2015-01-23,5.497604,0.128303,0.418679,-0.290376
2015-01-24,5.500342,0.142094,0.416861,-0.274767
2015-01-25,5.503080,0.161300,0.415042,-0.253743
2015-01-26,5.505818,0.211284,0.413223,-0.201939
2015-01-27,5.508556,0.179060,0.411403,-0.232343
2015-01-28,5.511294,0.165970,0.409582,-0.243612
2015-01-29,5.514031,0.128811,0.407761,-0.278949
2015-01-30,5.516769,0.126485,0.405939,-0.279454
2015-01-31,5.519507,0.118649,0.404116,-0.285467
2015-02-01,5.522245,0.101574,0.402293,-0.300719
2015-02-02,5.524983,0.112968,0.400470,-0.287502
2015-02-03,5.527721,0.130483,0.398646,-0.268163
2015-02-04,5.530459,0.111363,0.396822,-0.285458
2015-02-05,5.533196,0.098439,0.394997,-0.296558
2015-02-06,5.535934,0.093715,0.393172,-0.299457
2015-02-07,5.538672,0.102308,0.391347,-0.289038
2015-02-08,5.541410,0.101601,0.389521,-0.287920
2015-02-09,5.544148,0.092417,0.387696,-0.295279
2015-02-10,5.546886,0.087047,0.385870,-0.298823
2015-02-11,5.549624,0.088413,0.384044,-0.295631
2015-02-12,5.552361,0.087950,0.382217,-0.294268
2015-02-13,5.555099,0.108977,0.380391,-0.271414
2015-02-14,5.557837,0.131185,0.378565,-0.247379
2015-02-15,5.560575,0.137297,0.376738,-0.239441
2015-02-16,5.563313,0.112686,0.374912,-0.262226
2015-02-17,5.566051,0.117632,0.373085,-0.255453
2015-02-18,5.568789,0.117377,0.371259,-0.253882
2015-02-19,5.571526,0.115161,0.369433,-0.254272
2015-02-20,5.574264,0.121713,0.367607,-0.245894
2015-02-21,5.577002,0.121338,0.365781,-0.244443
2015-02-22,5.579740,0.116253,0.363955,-0.247703
2015-02-23,5.582478,0.106718,0.362130,-0.255412
2015-02-24,5.585216,0.109088,0.360304,-0.251216
2015-02-25,5.587953,0.107396,0.358480,-0.251084
2015-02-26,5.590691,0.103917,0.356655,-0.252738
2015-02-27,5.593429,0.124480,0.354831,-0.230350
2015-02-28,5.596167,0.128388,0.353007,-0.224619
2015-03-01,5.598905,0.126859,0.351183,-0.224325
2015-03-02,5.601643,0.143902,0.349360,-0.205458
2015-03-03,5.604381,0.162572,0.347538,-0.184966
2015-03-04,5.607118,0.168591,0.345716,-0.177125
2015-03-05,5.609856,0.156169,0.343895,-0.187726
2015-03-06,5.612594,0.156095,0.342074,-0.185979
2015-03-07,5.615332,0.156127,0.340254,-0.184127
2015-03-08,5.618070,0.158211,0.338434,-0.180223
2015-03-09,5.620808,0.166667,0.336615,-0.169948
2015-03-10,5.623546,0.181356,0.334797,-0.153441
2015-03-11,5.626283,0.182817,0.332980,-0.150162
2015-03-12,5.629021,0.183204,0.331163,-0.147959
2015-03-13,5.631759,0.177879,0.329347,-0.151469
2015-03-14,5.634497,0.170527,0.327532,-0.157005
2015-03-15,5.637235,0.166572,0.325718,-0.159146
2015-03-16,5.639973,0.174536,0.323905,-0.149369
2015-03-17,5.642710,0.170196,0.322093,-0.151897
2015-03-18,5.645448,0.146068,0.320282,-0.174213
2015-03-19,5.648186,0.120561,0.318471,-0.197911
2015-03-20,5.650924,0.124400,0.316662,-0.192262
2015-03-21,5.653662,0.120432,0.314854,-0.194422
2015-03-22,5.656400,0.122372,0.313047,-0.190675
2015-03-23,5.659138,0.129846,0.311241,-0.181396
2015-03-24,5.661875,0.110709,0.309436,-0.198727
2015-03-25,5.664613,0.090935,0.307633,-0.216698
2015-03-26,5.667351,0.097556,0.305831,-0.208275
2015-03-27,5.670089,0.092809,0.304030,-0.211221
2015-03-28,5.672827,0.097468,0.302230,-0.204762
2015-03-29,5.675565,0.086867,0.300432,-0.213565
2015-03-30,5.678303,0.086506,0.298634,-0.212129
2015-03-31,5.681040,0.084602,0.296839,-0.212237
2015-04-01,5.683778,0.079615,0.295045,-0.215430
2015-04-02,5.686516,0.085331,0.293252,-0.207921
2015-04-03,5.689254,0.092450,0.291461,-0.199011
2015-04-04,5.691992,0.091976,0.289671,-0.197695
2015-04-05,5.694730,0.095913,0.287883,-0.191970
2015-04-06,5.697467,0.095558,0.286096,-0.190537
2015-04-07,5.700205,0.089071,0.284311,-0.195240
2015-04-08,5.702943,0.081028,0.282527,-0.201500
2015-04-09,5.705681,0.073437,0.280746,-0.207308
2015-04-10,5.708419,0.062479,0.278966,-0.216487
2015-04-11,5.711157,0.057887,0.277187,-0.219300
2015-04-12,5.713895,0.056144,0.275411,-0.219267
2015-04-13,5.716632,0.046106,0.273636,-0.227530
2015-04-14,5.719370,0.025532,0.271863,-0.246331
2015-04-15,5.722108,0.025552,0.270092,-0.244540
2015-04-16,5.724846,0.034186,0.268323,-0.234137
2015-04-17,5.727584,0.028172,0.266556,-0.238384
2015-04-18,5.730322,0.024281,0.264791,-0.240509
2015-04-19,5.733060,0.025694,0.263027,-0.237333
2015-04-20,5.735797,0.024334,0.261266,-0.236932
2015-04-21,5.738535,0.026560,0.259507,-0.232946
2015-04-22,5.741273,0.040949,0.257750,-0.216800
2015-04-23,5.744011,0.038825,0.255995,-0.217169
2015-04-24,5.746749,0.034157,0.254242,-0.220085
2015-04-25,5.749487,0.027049,0.252491,-0.225442
2015-04-26,5.752225,0.010311,0.250742,-0.240431
2015-04-27,5.754962,0.012523,0.248996,-0.236473
2015-04-28,5.757700,0.017315,0.247252,-0.229937
2015-04-29,5.760438,0.016153,0.245510,-0.229358
2015-04-30,5.763176,0.027297,0.243771,-0.216474
2015-05-01,5.765914,0.032595,0.242034,-0.209439
2015-05-02,5.768652,0.030042,0.240299,-0.210257
2015-05-03,5.771389,0.037154,0.238567,-0.201413
2015-05-04,5.774127,0.036506,0.236837,-0.200331
2015-05-05,5.776865,0.027615,0.235110,-0.207494
2015-05-06,5.779603,0.026348,0.233385,-0.207036
2015-05-07,5.782341,0.020853,0.231662,-0.210809
2015-05-08,5.785079,0.031397,0.229942,-0.198545
2015-05-09,5.787817,0.035853,0.228225,-0.192372
2015-05-10,5.790554,0.032948,0.226511,-0.193562
2015-05-11,5.793292,0.032674,0.224799,-0.192125
2015-05-12,5.796030,0.031924,0.223089,-0.191165
2015-05-13,5.798768,0.031868,0.221383,-0.189515
2015-05-14,5.801506,0.022353,0.219679,-0.197326
2015-05-15,5.804244,0.022433,0.217978,-0.195545
2015-05-16,5.806982,0.019853,0.216280,-0.196426
2015-05-17,5.809719,0.018022,0.214584,-0.196562
2015-05-18,5.812457,0.015650,0.212892,-0.197241
2015-05-19,5.815195,0.009984,0.211202,-0.201219
2015-05-20,5.817933,0.009297,0.209515,-0.200218
2015-05-21,5.820671,0.010832,0.207832,-0.196999
2015-05-22,5.823409,0.013298,0.206151,-0.192852
2015-05-23,5.826146,0.016552,0.204473,-0.187921
2015-05-24,5.828884,0.015149,0.202798,-0.187649
2015-05-25,5.831622,0.012039,0.201126,-0.189087
2015-05-26,5.834360,0.009033,0.199458,-0.190425
2015-05-27,5.837098,0.008111,0.197792,-0.189681
2015-05-28,5.839836,0.006817,0.196130,-0.189312
2015-05-29,5.842574,0.004806,0.194470,-0.189664
2015-05-30,5.845311,-0.000500,0.192814,-0.193314
2015-05-31,5.848049,-0.004019,0.191161,-0.195180
2015-06-01,5.850787,-0.014611,0.189512,-0.204123
2015-06-02,5.853525,-0.020210,0.187866,-0.208075
2015-06-03,5.856263,-0.018947,0.186223,-0.205170
2015-06-04,5.859001,-0.020317,0.184583,-0.204900
2015-06-05,5.861739,-0.023684,0.182947,-0.206631
2015-06-06,5.864476,-0.024803,0.181314,-0.206117
2015-06-07,5.867214,-0.026594,0.179685,-0.206279
2015-06-08,5.869952,-0.023962,0.178059,-0.202020
2015-06-09,5.872690,-0.019218,0.176436,-0.195654
2015-06-10,5.875428,-0.021430,0.174817,-0.196247
2015-06-11,5.878166,-0.021167,0.173202,-0.194368
2015-06-12,5.880903,-0.021618,0.171590,-0.193208
2015-06-13,5.883641,-0.021887,0.169981,-0.191869
2015-06-14,5.886379,-0.018933,0.168377,-0.187310
2015-06-15,5.889117,-0.016275,0.166776,-0.183051
2015-06-16,5.891855,-0.004589,0.165178,-0.169768
2015-06-17,5.894593,0.009461,0.163585,-0.154124
2015-06-18,5.897331,0.005386,0.161995,-0.156609
2015-06-19,5.900068,0.002978,0.160409,-0.157431
2015-06-20,5.902806,-0.004476,0.158826,-0.163302
2015-06-21,5.905544,-0.005867,0.157248,-0.163115
2015-06-22,5.908282,-0.004102,0.155673,-0.159775
2015-06-23,5.911020,-0.006225,0.154102,-0.160327
2015-06-24,5.913758,-0.011500,0.152535,-0.164035
2015-06-25,5.916496,-0.013393,0.150972,-0.164365
2015-06-26,5.919233,-0.013750,0.149413,-0.163163
2015-06-27,5.921971,-0.008915,0.147858,-0.156773
2015-06-28,5.924709,-0.004574,0.146307,-0.150881
2015-06-29,5.927447,0.001093,0.144760,-0.143666
2015-06-30,5.930185,0.016833,0.143217,-0.126384
2015-07-01,5.932923,0.010403,0.141678,-0.131274
2015-07-02,5.935661,0.005080,0.140143,-0.135063
2015-07-03,5.938398,0.001568,0.138612,-0.137044
2015-07-04,5.941136,0.002356,0.137085,-0.134729
2015-07-05,5.943874,0.012899,0.135563,-0.122664
2015-07-06,5.946612,0.023971,0.134045,-0.110073
2015-07-07,5.949350,0.017605,0.132531,-0.114926
2015-07-08,5.952088,0.018049,0.131021,-0.112972
2015-07-09,5.954825,0.019151,0.129515,-0.110364
2015-07-10,5.957563,0.036833,0.128014,-0.091181
2015-07-11,5.960301,0.050734,0.126517,-0.075783
2015-07-12,5.963039,0.068263,0.125025,-0.056761
2015-07-13,5.965777,0.054350,0.123537,-0.069187
2015-07-14,5.968515,0.048313,0.122053,-0.073739
2015-07-15,5.971253,0.045256,0.120574,-0.075317
2015-07-16,5.973990,0.031968,0.119099,-0.087131
2015-07-17,5.976728,0.024030,0.117628,-0.093598
2015-07-18,5.979466,0.023371,0.116162,-0.092791
2015-07-19,5.982204,0.018965,0.114701,-0.095736
2015-07-20,5.984942,0.019213,0.113244,-0.094031
2015-07-21,5.987680,0.021144,0.111792,-0.090648
2015-07-22,5.990418,0.016858,0.110345,-0.093486
2015-07-23,5.993155,0.016543,0.108902,-0.092359
2015-07-24,5.995893,0.025213,0.107463,-0.082250
2015-07-25,5.998631,0.032461,0.106030,-0.073568
2015-07-26,6.001369,0.034688,0.104601,-0.069912
2015-07-27,6.004107,0.035495,0.103176,-0.067682
2015-07-28,6.006845,0.037674,0.101757,-0.064083
2015-07-29,6.009582,0.031396,0.100342,-0.068947
2015-07-30,6.012320,0.026066,0.098932,-0.072866
2015-07-31,6.015058,0.021561,0.097527,-0.075966
2015-08-01,6.017796,0.015014,0.096127,-0.081112
2015-08-02,6.020534,0.012136,0.094731,-0.082596
2015-08-03,6.023272,0.015183,0.093341,-0.078157
2015-08-04,6.026010,0.015845,0.091955,-0.076110
2015-08-05,6.028747,0.013147,0.090574,-0.077428
2015-08-06,6.031485,0.007579,0.089199,-0.081620
2015-08-07,6.034223,0.004685,0.087828,-0.083143
2015-08-08,6.036961,-0.005096,0.086462,-0.091559
2015-08-09,6.039699,-0.021239,0.085101,-0.106341
2015-08-10,6.042437,-0.020502,0.083746,-0.104248
2015-08-11,6.045175,-0.018725,0.082395,-0.101120
2015-08-12,6.047912,-0.017226,0.081049,-0.098275
2015-08-13,6.050650,-0.023658,0.079709,-0.103367
2015-08-14,6.053388,-0.023779,0.078374,-0.102153
2015-08-15,6.056126,-0.024505,0.077043,-0.101549
2015-08-16,6.058864,-0.035012,0.075718,-0.110731
2015-08-17,6.061602,-0.038043,0.074399,-0.112442
2015-08-18,6.064339,-0.046061,0.073084,-0.119145
2015-08-19,6.067077,-0.086454,0.071775,-0.158229
2015-08-20,6.069815,-0.085613,0.070471,-0.156083
2015-08-21,6.072553,-0.085628,0.069172,-0.154800
2015-08-22,6.075291,-0.093391,0.067878,-0.161269
2015-08-23,6.078029,-0.095524,0.066590,-0.162115
2015-08-24,6.080767,-0.114513,0.065307,-0.179820
2015-08-25,6.083504,-0.123296,0.064030,-0.187326
2015-08-26,6.086242,-0.104719,0.062758,-0.167477
2015-08-27,6.088980,-0.105746,0.061491,-0.167237
2015-08-28,6.091718,-0.103018,0.060230,-0.163248
2015-08-29,6.094456,-0.100175,0.058974,-0.159149
2015-08-30,6.097194,-0.104081,0.057724,-0.161805
2015-08-31,6.099932,-0.104414,0.056479,-0.160893
2015-09-01,6.102669,-0.105732,0.055240,-0.160972
2015-09-02,6.105407,-0.107221,0.054006,-0.161227
2015-09-03,6.108145,-0.109628,0.052778,-0.162406
2015-09-04,6.110883,-0.107511,0.051555,-0.159066
2015-09-05,6.113621,-0.102693,0.050338,-0.153031
2015-09-06,6.116359,-0.090059,0.049126,-0.139186
2015-09-07,6.119097,-0.089637,0.047920,-0.137557
2015-09-08,6.121834,-0.085656,0.046720,-0.132376
2015-09-09,6.124572,-0.092083,0.045526,-0.137609
2015-09-10,6.127310,-0.095995,0.044337,-0.140331
2015-09-11,6.130048,-0.093905,0.043154,-0.137058
2015-09-12,6.132786,-0.097125,0.041976,-0.139102
2015-09-13,6.135524,-0.108354,0.040804,-0.149158
2015-09-14,6.138261,-0.114089,0.039638,-0.153727
2015-09-15,6.140999,-0.114600,0.038478,-0.153079
2015-09-16,6.143737,-0.119441,0.037324,-0.156765
2015-09-17,6.146475,-0.117662,0.036175,-0.153838
2015-09-18,6.149213,-0.113570,0.035033,-0.148603
2015-09-19,6.151951,-0.117213,0.033896,-0.151109
2015-09-20,6.154689,-0.118975,0.032765,-0.151740
2015-09-21,6.157426,-0.125936,0.031640,-0.157576
2015-09-22,6.160164,-0.125067,0.030521,-0.155588
2015-09-23,6.162902,-0.123207,0.029407,-0.152614
2015-09-24,6.165640,-0.121597,0.028300,-0.149897
2015-09-25,6.168378,-0.116824,0.027199,-0.144022
2015-09-26,6.171116,-0.119703,0.026103,-0.145806
2015-09-27,6.173854,-0.122443,0.025014,-0.147456
2015-09-28,6.176591,-0.116161,0.023930,-0.140091
2015-09-29,6.179329,-0.115961,0.022853,-0.138814
2015-09-30,6.182067,-0.119051,0.021782,-0.140832
2015-10-01,6.184805,-0.119466,0.020716,-0.140182
2015-10-02,6.187543,-0.119591,0.019657,-0.139248
2015-10-03,6.190281,-0.119382,0.018604,-0.137986
2015-10-04,6.193018,-0.119344,0.017557,-0.136901
2015-10-05,6.195756,-0.120379,0.016516,-0.136895
2015-10-06,6.198494,-0.114579,0.015482,-0.130060
2015-10-07,6.201232,-0.112160,0.014453,-0.126613
2015-10-08,6.203970,-0.115010,0.013431,-0.128441
2015-10-09,6.206708,-0.115068,0.012414,-0.127482
2015-10-10,6.209446,-0.115183,0.011404,-0.126588
2015-10-11,6.212183,-0.113725,0.010401,-0.124126
2015-10-12,6.214921,-0.113760,0.009403,-0.123164
2015-10-13,6.217659,-0.113156,0.008412,-0.121568
2015-10-14,6.220397,-0.108344,0.007427,-0.115771
2015-10-15,6.223135,-0.103997,0.006448,-0.110445
2015-10-16,6.225873,-0.095736,0.005476,-0.101212
2015-10-17,6.228611,-0.081771,0.004509,-0.086280
2015-10-18,6.231348,-0.086553,0.003550,-0.090103
2015-10-19,6.234086,-0.091769,0.002596,-0.094365
2015-10-20,6.236824,-0.086660,0.001649,-0.088309
2015-10-21,6.239562,-0.087099,0.000708,-0.087807
2015-10-22,6.242300,-0.081993,-0.000226,-0.081767
2015-10-23,6.245038,-0.075117,-0.001154,-0.073963
2015-10-24,6.247775,-0.071523,-0.002076,-0.069448
2015-10-25,6.250513,-0.058330,-0.002991,-0.055339
2015-10-26,6.253251,-0.065911,-0.003899,-0.062012
2015-10-27,6.255989,-0.056062,-0.004802,-0.051260
2015-10-28,6.258727,-0.044844,-0.005697,-0.039146
2015-10-29,6.261465,-0.033956,-0.006587,-0.027369
2015-10-30,6.264203,-0.013545,-0.007469,-0.006076
2015-10-31,6.266940,-0.017478,-0.008346,-0.009132
2015-11-01,6.269678,-0.024149,-0.009215,-0.014934
2015-11-02,6.272416,-0.001854,-0.010079,0.008225
2015-11-03,6.275154,0.051934,-0.010935,0.062869
2015-11-04,6.277892,0.117465,-0.011785,0.129251
2015-11-05,6.280630,0.072479,-0.012629,0.085108
2015-11-06,6.283368,0.040505,-0.013466,0.053971
2015-11-07,6.286105,0.052304,-0.014296,0.066601
2015-11-08,6.288843,0.049375,-0.015120,0.064495
2015-11-09,6.291581,0.040116,-0.015937,0.056054
2015-11-10,6.294319,0.027936,-0.016748,0.044683
2015-11-11,6.297057,-0.034568,-0.017552,-0.017016
2015-11-12,6.299795,-0.020081,-0.018349,-0.001732
2015-11-13,6.302533,-0.012549,-0.019140,0.006590
2015-11-14,6.305270,-0.012909,-0.019923,0.007014
2015-11-15,6.308008,-0.021713,-0.020701,-0.001012
2015-11-16,6.310746,-0.030273,-0.021471,-0.008802
2015-11-17,6.313484,-0.016050,-0.022235,0.006185
2015-11-18,6.316222,-0.019141,-0.022992,0.003851
2015-11-19,6.318960,-0.023713,-0.023742,0.000030
2015-11-20,6.321697,-0.038188,-0.024486,-0.013702
2015-11-21,6.324435,-0.033278,-0.025223,-0.008055
2015-11-22,6.327173,-0.034878,-0.025953,-0.008925
2015-11-23,6.329911,-0.037357,-0.026676,-0.010681
2015-11-24,6.332649,-0.041333,-0.027393,-0.013940
2015-11-25,6.335387,-0.039278,-0.028103,-0.011175
2015-11-26,6.338125,-0.014104,-0.028806,0.014702
2015-11-27,6.340862,0.000644,-0.029502,0.030146
2015-11-28,6.343600,-0.000869,-0.030191,0.029322
2015-11-29,6.346338,0.004463,-0.030874,0.035336
2015-11-30,6.349076,0.021594,-0.031549,0.053143
2015-12-01,6.351814,0.010486,-0.032218,0.042704
2015-12-02,6.354552,-0.003399,-0.032880,0.029481
2015-12-03,6.357290,0.002967,-0.033535,0.036502
2015-12-04,6.360027,-0.000189,-0.034183,0.033994
2015-12-05,6.362765,0.014917,-0.034825,0.049742
2015-12-06,6.365503,0.034422,-0.035459,0.069881
2015-12-07,6.368241,0.033364,-0.036087,0.069451
2015-12-08,6.370979,0.034607,-0.036707,0.071314
2015-12-09,6.373717,0.056342,-0.037321,0.093663
2015-12-10,6.376454,0.061466,-0.037928,0.099393
2015-12-11,6.379192,0.071061,-0.038527,0.109589
2015-12-12,6.381930,0.070564,-0.039120,0.109684
2015-12-13,6.384668,0.071523,-0.039706,0.111229
2015-12-14,6.387406,0.075972,-0.040285,0.116257
2015-12-15,6.390144,0.089122,-0.040857,0.129980
2015-12-16,6.392882,0.088889,-0.041423,0.130312
2015-12-17,6.395619,0.086194,-0.041981,0.128174
2015-12-18,6.398357,0.095077,-0.042532,0.137609
2015-12-19,6.401095,0.091811,-0.043076,0.134886
2015-12-20,6.403833,0.082393,-0.043613,0.126006
2015-12-21,6.406571,0.067463,-0.044143,0.111606
2015-12-22,6.409309,0.067010,-0.044666,0.111676
2015-12-23,6.412047,0.067803,-0.045182,0.112985
2015-12-24,6.414784,0.079789,-0.045691,0.125481
2015-12-25,6.417522,0.079944,-0.046193,0.126137
2015-12-26,6.420260,0.055241,-0.046688,0.101929
2015-12-27,6.422998,0.042917,-0.047176,0.090093
2015-12-28,6.425736,0.047535,-0.047657,0.095193
2015-12-29,6.428474,0.047969,-0.048131,0.096100
2015-12-30,6.431211,0.050445,-0.048598,0.099043
2015-12-31,6.433949,0.046513,-0.049058,0.095571
2016-01-01,6.436687,0.051013,-0.049511,0.100524
2016-01-02,6.439425,0.051494,-0.049956,0.101450
2016-01-03,6.442163,0.045938,-0.050395,0.096333
2016-01-04,6.444901,0.047267,-0.050826,0.098093
2016-01-05,6.447639,0.047161,-0.051251,0.098411
2016-01-06,6.450376,0.044220,-0.051668,0.095888
2016-01-07,6.453114,0.060883,-0.052078,0.112961
2016-01-08,6.455852,0.066728,-0.052481,0.119209
2016-01-09,6.458590,0.061737,-0.052877,0.114614
2016-01-10,6.461328,0.055504,-0.053266,0.108771
2016-01-11,6.464066,0.056945,-0.053648,0.110593
2016-01-12,6.466804,0.055595,-0.054023,0.109618
2016-01-13,6.469541,0.037714,-0.054390,0.092105
2016-01-14,6.472279,0.037939,-0.054751,0.092690
2016-01-15,6.475017,0.008386,-0.055104,0.063491
2016-01-16,6.477755,-0.028594,-0.055450,0.026856
2016-01-17,6.480493,-0.014366,-0.055790,0.041424
2016-01-18,6.483231,-0.016685,-0.056122,0.039437
2016-01-19,6.485969,-0.017150,-0.056446,0.039296
2016-01-20,6.488706,-0.007084,-0.056764,0.049680
2016-01-21,6.491444,0.014908,-0.057075,0.071982
2016-01-22,6.494182,-0.008815,-0.057378,0.048563
2016-01-23,6.496920,-0.015261,-0.057674,0.042413
2016-01-24,6.499658,-0.008042,-0.057964,0.049922
2016-01-25,6.502396,-0.009711,-0.058246,0.048534
2016-01-26,6.505133,-0.012681,-0.058520,0.045840
2016-01-27,6.507871,-0.012609,-0.058788,0.046179
2016-01-28,6.510609,-0.025304,-0.059049,0.033745
2016-01-29,6.513347,-0.034929,-0.059302,0.024373
2016-01-30,6.516085,-0.033477,-0.059548,0.026071
2016-01-31,6.518823,-0.034842,-0.059787,0.024946
2016-02-01,6.521561,-0.040755,-0.060019,0.019264
2016-02-02,6.524298,-0.041332,-0.060244,0.018912
2016-02-03,6.527036,-0.045325,-0.060462,0.015137
2016-02-04,6.529774,-0.038946,-0.060672,0.021726
2016-02-05,6.532512,-0.030271,-0.060876,0.030604
2016-02-06,6.535250,-0.042085,-0.061072,0.018987
2016-02-07,6.537988,-0.043500,-0.061261,0.017761
2016-02-08,6.540726,-0.044881,-0.061443,0.016561
2016-02-09,6.543463,-0.048246,-0.061617,0.013372
2016-02-10,6.546201,-0.044344,-0.061785,0.017441
2016-02-11,6.548939,-0.044975,-0.061945,0.016970
2016-02-12,6.551677,-0.042757,-0.062099,0.019342
2016-02-13,6.554415,-0.035859,-0.062245,0.026386
2016-02-14,6.557153,-0.025545,-0.062384,0.036838
2016-02-15,6.559890,-0.022579,-0.062516,0.039937
2016-02-16,6.562628,-0.022215,-0.062640,0.040425
2016-02-17,6.565366,-0.012080,-0.062758,0.050677
2016-02-18,6.568104,-0.006864,-0.062868,0.056004
2016-02-19,6.570842,-0.007576,-0.062971,0.055395
2016-02-20,6.573580,0.001466,-0.063067,0.064534
2016-02-21,6.576318,0.008087,-0.063156,0.071244
2016-02-22,6.579055,0.005686,-0.063238,0.068924
2016-02-23,6.581793,-0.004164,-0.063313,0.059148
2016-02-24,6.584531,-0.011249,-0.063380,0.052131
2016-02-25,6.587269,-0.010031,-0.063441,0.053410
2016-02-26,6.590007,-0.009988,-0.063494,0.053506
2016-02-27,6.592745,-0.002808,-0.063540,0.060732
2016-02-28,6.595483,-0.006571,-0.063579,0.057008
2016-02-29,6.598220,-0.000438,-0.063611,0.063173
2016-03-01,6.600958,-0.003372,-0.063636,0.060264
2016-03-02,6.603696,-0.006744,-0.063653,0.056909
2016-03-03,6.606434,-0.018127,-0.063664,0.045537
2016-03-04,6.609172,-0.021296,-0.063667,0.042372
2016-03-05,6.611910,-0.039403,-0.063664,0.024260
2016-03-06,6.614648,-0.040133,-0.063653,0.023520
2016-03-07,6.617385,-0.034784,-0.063635,0.028851
2016-03-08,6.620123,-0.032458,-0.063610,0.031152
2016-03-09,6.622861,-0.033548,-0.063578,0.030030
2016-03-10,6.625599,-0.032503,-0.063539,0.031036
2016-03-11,6.628337,-0.027257,-0.063493,0.036236
2016-03-12,6.631075,-0.034016,-0.063439,0.029423
2016-03-13,6.633812,-0.036127,-0.063379,0.027252
2016-03-14,6.636550,-0.035530,-0.063312,0.027782
2016-03-15,6.639288,-0.034537,-0.063237,0.028700
2016-03-16,6.642026,-0.035682,-0.063156,0.027474
2016-03-17,6.644764,-0.033649,-0.063067,0.029418
2016-03-18,6.647502,-0.039675,-0.062972,0.023297
2016-03-19,6.650240,-0.045652,-0.062869,0.017217
2016-03-20,6.652977,-0.044013,-0.062759,0.018746
2016-03-21,6.655715,-0.045717,-0.062642,0.016926
2016-03-22,6.658453,-0.040775,-0.062519,0.021743
2016-03-23,6.661191,-0.040170,-0.062388,0.022218
2016-03-24,6.663929,-0.042398,-0.062250,0.019852
2016-03-25,6.666667,-0.043974,-0.062105,0.018131
2016-03-26,6.669405,-0.044257,-0.061954,0.017696
2016-03-27,6.672142,-0.041293,-0.061795,0.020502
2016-03-28,6.674880,-0.038661,-0.061629,0.022968
2016-03-29,6.677618,-0.044576,-0.061456,0.016880
2016-03-30,6.680356,-0.050765,-0.061277,0.010512
2016-03-31,6.683094,-0.049162,-0.061090,0.011928
2016-04-01,6.685832,-0.049969,-0.060897,0.010927
2016-04-02,6.688569,-0.047533,-0.060696,0.013163
2016-04-03,6.691307,-0.049083,-0.060488,0.011405
2016-04-04,6.694045,-0.049464,-0.060274,0.010810
2016-04-05,6.696783,-0.047484,-0.060053,0.012569
2016-04-06,6.699521,-0.048028,-0.059824,0.011797
2016-04-07,6.702259,-0.050070,-0.059589,0.009519
2016-04-08,6.704997,-0.050604,-0.059347,0.008743
2016-04-09,6.707734,-0.055311,-0.059098,0.003787
2016-04-10,6.710472,-0.053523,-0.058842,0.005320
2016-04-11,6.713210,-0.053471,-0.058580,0.005108
2016-04-12,6.715948,-0.050798,-0.058310,0.007512
2016-04-13,6.718686,-0.051500,-0.058034,0.006534
2016-04-14,6.721424,-0.053003,-0.057750,0.004747
2016-04-15,6.724162,-0.050930,-0.057460,0.006530
2016-04-16,6.726899,-0.049005,-0.057163,0.008158
2016-04-17,6.729637,-0.051891,-0.056859,0.004968
2016-04-18,6.732375,-0.052982,-0.056549,0.003567
2016-04-19,6.735113,-0.052513,-0.056231,0.003718
2016-04-20,6.737851,-0.044985,-0.055907,0.010922
