t0_date,weighting,n_samples,beta_ols,beta_qr,alpha_ols,r2_var,r2_fixed,sigma_var,sigma_fixed
2014-05-12,1_over_t,3986,2.679854804836906,2.7027429687960716,2.0549061662802828,0.9400239620136824,0.925031342441293,0.2107114561801418,0.2107114561801418
2014-05-19,log_density,3979,2.734005880210996,2.7684806595776337,2.0305063756209907,0.9567699062047242,0.9252557457061689,0.20970576872432495,0.20970576872432495
2014-05-19,unweighted,3979,2.735843743460482,2.779642031199984,2.025230463916072,0.9252822437651279,0.9252822437651279,0.20966859336912705,0.20966859336912705
2014-05-19,1_over_t,3979,2.674840930702568,2.7090035341838785,2.063486352362499,0.9400771025794475,0.92474184760783,0.2104254413889928,0.2104254413889928
2014-05-26,log_density,3972,2.727643814699217,2.754259580489986,2.0398139642444915,0.9568850179976626,0.9248855821078171,0.20952435752925447,0.20952435752925447
2014-05-26,unweighted,3972,2.7275051364257745,2.7667876313388398,2.0359606420381686,0.924912373062129,0.924912373062129,0.20948698881720354,0.20948698881720354
2014-05-26,1_over_t,3972,2.669522624817862,2.6988081203598195,2.072282128298603,0.940077403134135,0.92442116336764,0.2101710848564064,0.2101710848564064
2014-06-02,log_density,3965,2.7210351824008465,2.741755770121326,2.0493288306481103,0.9569399593359158,0.9244674805806545,0.20938829148893393,0.20938829148893393
2014-06-02,unweighted,3965,2.7188830868673213,2.7786205536650286,2.0469168301080733,0.9244956600891765,0.9244956600891765,0.20934922878041395,0.20934922878041395
2014-06-02,1_over_t,3965,2.6635689432737264,2.6821258198715032,2.0815294371742166,0.9399673106373909,0.9240458194510714,0.2099719343072684,0.2099719343072684
2014-06-09,log_density,3958,2.713841053743707,2.7332394398719613,2.059336921284959,0.9569065645212528,0.9239873250877142,0.20931031109846163,0.20931031109846163
2014-06-09,unweighted,3958,2.7098883274030676,2.764692458962955,2.058172676831973,0.9240182084855919,0.9240182084855919,0.2092677861488449,0.2092677861488449
2014-06-09,1_over_t,3958,2.656744284456393,2.665538014363534,2.0913933478319504,0.9397052090429211,0.9236003136074165,0.20984247660306485,0.20984247660306485
2014-06-16,log_density,3951,2.7067265453273817,2.7154661242265608,2.0693626418955264,0.9568555299598739,0.9235085147254545,0.20922804645480514,0.20922804645480514
2014-06-16,unweighted,3951,2.7009536926486186,2.7505044213409953,2.0693656169507153,0.9235443723668677,0.9235443723668677,0.20917899979498228,0.20917899979498228
2014-06-16,1_over_t,3951,2.6500855695761607,2.650006357761052,2.101130296627491,0.9394683391673865,0.9231590457147869,0.20970545510646957,0.20970545510646957
2014-06-23,log_density,3944,2.7001496003640155,2.7048886572623623,2.0790624517324017,0.9568573509064618,0.923067126954461,0.20910697063245012,0.20910697063245012
2014-06-23,unweighted,3944,2.692318215801161,2.7379105429278106,2.080296416782534,0.9231111655757634,0.9231111655757634,0.2090471125994138,0.2090471125994138
2014-06-23,1_over_t,3944,2.6441834957059416,2.6408695773538753,2.110320233574358,0.9393626605648845,0.9227639294046446,0.20951861766198013,0.20951861766198013
2014-06-30,log_density,3937,2.6936120804291286,2.6960573955787375,2.088792521134839,0.9568419157200478,0.9226035839307467,0.20900452253202395,0.20900452253202395
2014-06-30,unweighted,3937,2.6835837679970114,2.7303420823595683,2.0912978018968342,0.9226586500939797,0.9226586500939797,0.2089301578159756,0.2089301578159756
2014-06-30,1_over_t,3937,2.638080513040049,2.6252442159876663,2.1196481538655036,0.9392226801069825,0.9223463342225906,0.20935157832726636,0.20935157832726636
2014-07-07,log_density,3930,2.687549000511582,2.7075759860031425,2.0982016127655934,0.9568762377093337,0.9221730651348093,0.2088680383853804,0.2088680383853804
2014-07-07,unweighted,3930,2.675112906948129,2.745890523924654,2.10206745151755,0.9222428086102762,0.9222428086102762,0.20877443038230578,0.20877443038230578
2014-07-07,1_over_t,3930,2.6326601213231084,2.6145281407247385,2.12848459801428,0.9392067716715934,0.9219691958741346,0.20914142653271228,0.20914142653271228
2014-07-14,log_density,3923,2.682421051965817,2.7000895548092103,2.1068608823556167,0.9570788812943503,0.9218282206980879,0.2086458383318744,0.2086458383318744
2014-07-14,unweighted,3923,2.6672062358977606,2.724319136677728,2.1123557544531657,0.9219163641628818,0.9219163641628818,0.2085281746789979,0.2085281746789979
2014-07-14,1_over_t,3923,2.6286655994104957,2.6017715302498132,2.1363030500470748,0.9394708573543702,0.9216893683199365,0.20883105937722007,0.20883105937722007
2014-07-21,log_density,3916,2.6766443689058144,2.7103034010180913,2.1158439762065537,0.9572302168812732,0.9214353281178548,0.20846594488462122,0.20846594488462122
2014-07-21,unweighted,3916,2.6590024074248153,2.71094181274664,2.1228812353020143,0.9215392859895541,0.9215392859895541,0.20832797670346678,0.20832797670346678
2014-07-21,1_over_t,3916,2.624048713192894,2.5836716185360835,2.144567878113539,0.9396236299716032,0.9213513127472172,0.20857737960038883,0.20857737960038883
2014-07-28,log_density,3909,2.6709316621131167,2.7110403123194473,2.1247045743097166,0.9573866401610848,0.9210438179072968,0.20828147462397892,0.20828147462397892
2014-07-28,unweighted,3909,2.650826194655744,2.713064415504121,2.1333727695046085,0.9211642665793707,0.9211642665793707,0.20812254595368598,0.20812254595368598
2014-07-28,1_over_t,3909,2.6195759480999405,2.562281481308389,2.1527305707307955,0.939812526254541,0.9210129652578842,0.20832216433005435,0.20832216433005435
2014-08-04,log_density,3902,2.664844925004992,2.6921350150889687,2.133753715012183,0.9573959267710485,0.9206240472493216,0.20811924486266123,0.20811924486266123
2014-08-04,unweighted,3902,2.642478121710861,2.7084548234037324,2.1439963279504957,0.9207595463084756,0.9207595463084756,0.20794153356665565,0.20794153356665565
2014-08-04,1_over_t,3902,2.614778264782007,2.5584577839559124,2.16112622776232,0.939950641045291,0.9206398131356817,0.20809857520644942,0.20809857520644942
2014-08-11,log_density,3895,2.6584410137879564,2.679625269235258,2.1432207663496703,0.9573236111361425,0.9201210280267141,0.2080311785139966,0.2080311785139966
2014-08-11,unweighted,3895,2.633650361488133,2.6721293120772316,2.15500691793848,0.9202776680055986,0.9202776680055986,0.20782710734670945,0.20782710734670945
2014-08-11,1_over_t,3895,2.6089039247375827,2.5779002280827257,2.1702872584592616,0.9399040692563266,0.9201814128759351,0.20795253262011118,0.20795253262011118
2014-08-18,log_density,3888,2.6512527055141755,2.678392511381782,2.1533663204906506,0.9570960922500726,0.919542944171097,0.20800501393036686,0.20800501393036686
2014-08-18,unweighted,3888,2.624358058479487,2.6822846288583193,2.1663904755688286,0.9197221696608422,0.9197221696608422,0.2077732096199277,0.2077732096199277
2014-08-18,1_over_t,3888,2.601965463153819,2.5852276416794773,2.1802000995086033,0.9396806355645091,0.9196427947239059,0.20787590242272613,0.20787590242272613
2014-08-25,log_density,3881,2.6416332654334402,2.663774962690706,2.1655339819649204,0.9566334922062312,0.9187920096208181,0.20810986747117272,0.20810986747117272
2014-08-25,unweighted,3881,2.6137794708011213,2.669935130640045,2.1788268395052315,0.918990436927888,0.918990436927888,0.20785545939768163,0.20785545939768163
2014-08-25,1_over_t,3881,2.5919551422250544,2.5573278073158736,2.1922841963149566,0.9390069582759358,0.9189145832941188,0.20795274978072484,0.20795274978072484
2014-09-01,log_density,3874,2.6316240148347734,2.6599345089126807,2.1780108637793645,0.956135657808657,0.9180091050298522,0.20823330338250515,0.20823330338250515
2014-09-01,unweighted,3874,2.6030364586684325,2.6601919327170265,2.1913827584534142,0.9182268825204907,0.9182268825204907,0.20795657339247636,0.20795657339247636
2014-09-01,1_over_t,3874,2.581514398279475,2.5886641283593104,2.2046544984970278,0.9382613018804166,0.918152683707496,0.2080508992096721,0.2080508992096721
2014-09-08,log_density,3867,2.621216683284583,2.646729706997064,2.19100953423817,0.9555691278131452,0.91721366034572,0.20836352193159732,0.20836352193159732
2014-09-08,unweighted,3867,2.592335520373675,2.663152207004714,2.203886795495713,0.9174562340469794,0.9174562340469794,0.2080580331886327,0.2080580331886327
2014-09-08,1_over_t,3867,2.5711334975825673,2.570004525218909,2.2169621139052396,0.9375071810662082,0.917383806004441,0.20814929345358285,0.20814929345358285
2014-09-15,log_density,3860,2.6108711854214337,2.6478492562730978,2.2039350292695876,0.955008605146637,0.9163900725382933,0.20850924282334365,0.20850924282334365
2014-09-15,unweighted,3860,2.5815212337650917,2.6542054815469385,2.216467734511245,0.9166603672825344,0.9166603672825344,0.20817193493808359,0.20817193493808359
2014-09-15,1_over_t,3860,2.5604456019910398,2.5670255798225305,2.2294676965706213,0.9366992794342179,0.9165883915636089,0.20826180869036018,0.20826180869036018
2014-09-22,log_density,3853,2.6000174075103213,2.627889672769612,2.217256900830688,0.9543633614778182,0.9155088021802682,0.20868804791830706,0.20868804791830706
2014-09-22,unweighted,3853,2.5703289747955442,2.6402780630375737,2.229343762093209,0.9158082818414164,0.9158082818414164,0.20831787145699268,0.20831787145699268
2014-09-22,1_over_t,3853,2.548797798210056,2.552794264231771,2.242630734459163,0.9357575655925152,0.9157327432415637,0.20841130411630468,0.20841130411630468
