t0_date,weighting,n_fit,n_holdout,beta_ols,beta_qr,alpha_ols,r2_fit,r2_holdout,sigma_fit,sigma_holdout
2009-05-25,1_over_t,5747,0,5.332517436863573,5.4368169747571375,-1.451387890921241,0.9651319035326986,,0.29679465215803874,
2009-06-01,log_density,5747,0,5.346126913092585,5.4278788645159874,-1.4494168931089704,0.9700269268660973,,0.2976582312452875,
2009-06-01,unweighted,5747,0,5.24861055428575,5.396133396151161,-1.378317551976484,0.9630061401151202,,0.2959838549122143,
2009-06-01,1_over_t,5747,0,5.305752319895925,5.396979540894806,-1.4208261391348544,0.965274884235511,,0.29653699335700107,
2009-06-08,log_density,5747,0,5.315153046203564,5.398842524345206,-1.4154637473067755,0.9699733274970203,,0.29724036532670595,
2009-06-08,unweighted,5747,0,5.227062696364138,5.360247507878462,-1.351920328714008,0.9630423825516141,,0.29583883348558904,
2009-06-08,1_over_t,5747,0,5.278785570009965,5.374304114254227,-1.3901417629400454,0.9654162229827183,,0.2962996977672748,
2009-06-15,log_density,5747,0,5.284757108267781,5.361169237181422,-1.3820274060690958,0.9699251552071109,,0.2968779528648608,
2009-06-15,unweighted,5747,0,5.205411980995967,5.329886807087108,-1.3254505233618343,0.9630746561901178,,0.2957096330451101,
2009-06-15,1_over_t,5747,0,5.25161079792351,5.341905444020059,-1.3593310026752097,0.9655557797770942,,0.29608419276989045,
2009-06-22,log_density,5747,0,5.254842637684468,5.330703952677506,-1.349095103916003,0.969865183692789,,0.296562642582893,
2009-06-22,unweighted,5747,0,5.183655555414234,5.303234619218037,-1.2989058143424772,0.9631027669026484,,0.2955970519517755,
2009-06-22,1_over_t,5747,0,5.224221292518073,5.3108873982299,-1.3283899245036095,0.9656934036182656,,0.2958920075688014,
2009-06-29,log_density,5747,0,5.225680742183252,5.2996733799770865,-1.316957866779204,0.9697815208754589,,0.2962953202438174,
2009-06-29,unweighted,5747,0,5.161790438737647,5.2796826719505665,-1.2722837745583568,0.9631265093831807,,0.29550193185688867,
2009-06-29,1_over_t,5747,0,5.196609998258916,5.282349956536222,-1.2973144090883215,0.9658289314538857,,0.2957247816442273,
2009-07-06,log_density,5747,0,5.196155574275808,5.2708080244983835,-1.2845213127873627,0.9696884259516134,,0.29605887961221605,
2009-07-06,unweighted,5747,0,5.139813513830979,5.258415581985182,-1.2455818646793648,0.9631456663279778,,0.2954251605837006,
2009-07-06,1_over_t,5747,0,5.1687694905729735,5.241331261680498,-1.2661001393123301,0.9659621870113606,,0.29558427403625154,
2009-07-13,log_density,5747,0,5.166004010821391,5.229297061736723,-1.251522003105141,0.9695767838169689,,0.2958534536699133,
2009-07-13,unweighted,5747,0,5.117721518488743,5.226626244193071,-1.2187974258731202,0.9631600075408827,,0.2953676752495752,
2009-07-13,1_over_t,5747,0,5.140691948957938,5.2164576922860615,-1.2347425869439026,0.9660929794942881,,0.2954723735551295,
2009-07-20,log_density,5743,0,5.136931895942445,5.213400939865116,-1.2193591003248176,0.9693196542975943,,0.295791633766114,
2009-07-20,unweighted,5743,0,5.095904392450549,5.203660727830327,-1.1923082792000714,0.9629645902867385,,0.2954201475812594,
2009-07-20,1_over_t,5743,0,5.113675359617141,5.188503245933515,-1.2043019566394935,0.9658681509868469,,0.2954865549997918,
2009-07-27,log_density,5736,0,5.105768832105955,5.187970887777324,-1.1853313868760875,0.9688499266646375,,0.2958349461944828,
2009-07-27,unweighted,5736,0,5.073189727907543,5.195661748671542,-1.1649800807666622,0.962587386317815,,0.2955732559126928,
2009-07-27,1_over_t,5736,0,5.084215075255609,5.1558823298432515,-1.1719184148628625,0.9653064033143927,,0.29560278167911885,
2009-08-03,log_density,5729,0,5.0731209374614,5.148092350264532,-1.1499885261267595,0.96821597725394,,0.29591905733958146,
2009-08-03,unweighted,5729,0,5.050378299178241,5.15084582848487,-1.1375891874802577,0.9621971321121883,,0.2957527484749603,
2009-08-03,1_over_t,5729,0,5.05423113683791,5.14253678828668,-1.1391668796288101,0.9647174169821168,,0.29576017122066467,
2009-08-10,log_density,5722,0,5.0394276146411,5.12972059953351,-1.1137868179835584,0.9674818911304993,,0.29604928374804873,
2009-08-10,unweighted,5722,0,5.027391201405303,5.135826445670233,-1.1100596252737782,0.9617939157613424,,0.2959522771924506,
2009-08-10,1_over_t,5722,0,5.02349485380018,5.1117017352881895,-1.105862942080521,0.964104218882489,,0.2959556624239045,
2009-08-17,log_density,5715,0,5.005598253854189,5.107635521871479,-1.0775926496616317,0.9667001583286131,,0.2962395012447289,
2009-08-17,unweighted,5715,0,5.004474608267599,5.123270667147114,-1.0826294492253445,0.9613794064369318,,0.29617834540081983,
2009-08-17,1_over_t,5715,0,4.992680209512528,5.096189014428186,-1.0725567361825035,0.9634694153884843,,0.2961988492131912,
2009-08-24,log_density,5708,0,4.970297605441537,5.071499798112353,-1.0401798715782118,0.9657720341415003,,0.2964840797050004,
2009-08-24,unweighted,5708,0,4.981245592604277,5.097685688221323,-1.054929134796442,0.960950517446755,,0.2964193837563257,
2009-08-24,1_over_t,5708,0,4.960711984732305,5.0584012881868645,-1.038375587103703,0.9628106547910982,,0.2964837900334134,
2009-08-31,log_density,5701,0,4.931944230731115,5.0267604682589795,-1.0001246188597566,0.964381122480163,,0.2968006723426206,
2009-08-31,unweighted,5701,0,4.957595426769269,5.063257000058854,-1.0268546560564198,0.9605067703955057,,0.29666905659403897,
2009-08-31,1_over_t,5701,0,4.92725668062884,5.0251091462285125,-1.003053523391732,0.9621319871465808,,0.2968139989892142,
2009-09-07,log_density,5694,0,4.8931114148288435,5.000835365244294,-0.9598691691966141,0.9631283329550733,,0.2971781844554368,
2009-09-07,unweighted,5694,0,4.933435517332341,5.043120757688193,-0.9983216919395417,0.9600487504410773,,0.29691789239584077,
2009-09-07,1_over_t,5694,0,4.8920294349243605,4.9968321571602,-0.9663654507653617,0.9614429359596696,,0.29719354434766343,
2009-09-14,log_density,5687,0,4.854037425205432,4.9681082359006155,-0.9195686552175943,0.9619385736446684,,0.2976337301628785,
2009-09-14,unweighted,5687,0,4.909033475386991,5.010780492989148,-0.9695894191946981,0.9595763631814526,,0.2971805442432899,
2009-09-14,1_over_t,5687,0,4.855729845840671,4.953505797598862,-0.9288864438771306,0.9607400487275118,,0.2976436734090477,
2009-09-21,log_density,5680,0,4.814351227171118,4.9331736959572785,-0.8788634213293516,0.9607837878271829,,0.2981667823239156,
2009-09-21,unweighted,5680,0,4.88430651569843,4.985787233894704,-0.9405787661786162,0.9590898623826007,,0.29744936583265474,
2009-09-21,1_over_t,5680,0,4.8180982274213076,4.91875207867646,-0.890410489850434,0.9600317393491673,,0.29817077062071096,
2009-09-28,log_density,5673,0,4.774444014997058,4.8950810370086195,-0.8381418203542423,0.9597216420706413,,0.2987793868778067,
2009-09-28,unweighted,5673,0,4.859330354977997,4.952631378802103,-0.9113635080980497,0.9585886085287441,,0.2977296934698031,
2009-09-28,1_over_t,5673,0,4.77930796555874,4.883422065734234,-0.8510840405402743,0.9593181122137525,,0.29879066526059994,
2009-10-05,log_density,5666,0,4.733754244347382,4.859530926379103,-0.7969017186517865,0.9586745955241082,,0.2994757956748992,
2009-10-05,unweighted,5666,0,4.8340089162351605,4.922367726535626,-0.8818519173334346,0.9580733388133181,,0.2980111770481496,
2009-10-05,1_over_t,5666,0,4.739056501580492,4.851770883314559,-0.8106673307008798,0.9586125589174851,,0.2995122895075025,
2009-10-12,log_density,5659,0,4.695397160168827,4.818538018033575,-0.7577072392674564,0.957586111546689,,0.30033633525633885,
2009-10-12,unweighted,5659,0,4.80982185765098,4.886293171965942,-0.8534684496836309,0.9575328734518291,,0.29842492571210755,
2009-10-12,1_over_t,5659,0,4.701392637073951,4.805143398715293,-0.7724495400514387,0.9577997148278661,,0.300386312367272,
2009-10-19,log_density,5652,0,4.658776766516533,4.795005567883445,-0.720074706554306,0.9564356685774421,,0.30132505617165645,
2009-10-19,unweighted,5652,0,4.786529751136542,4.870123009127106,-0.8259799868776204,0.9569717767941964,,0.2989381559611482,
2009-10-19,1_over_t,5652,0,4.66572864012836,4.7709274539393505,-0.7359424412019955,0.9568963148959018,,0.3013733894691487,
2009-10-26,log_density,5645,0,4.623681652104417,4.752961293971449,-0.6839123589443359,0.9553427577127839,,0.3023741220793871,
2009-10-26,unweighted,5645,0,4.763717418519905,4.840939939951102,-0.7989860187908188,0.9563967829232053,,0.2994996748461355,
2009-10-26,1_over_t,5645,0,4.630921099875023,4.738617619471959,-0.7002169410034246,0.9559446214100631,,0.30244086676060666,
2009-11-02,log_density,5638,0,4.593923881337697,4.733992705196432,-0.6523313661175676,0.9543068104878332,,0.3033923588443764,
2009-11-02,unweighted,5638,0,4.743222294897244,4.813342850601768,-0.7742501417992821,0.9558370878969029,,0.3001214337999804,
2009-11-02,1_over_t,5638,0,4.602098466142813,4.710212228853036,-0.6694180583933619,0.9549437123901376,,0.3034362960691326,
2009-11-09,log_density,5631,0,4.566571970099348,4.7159593638171415,-0.6227665048059069,0.9532487207903348,,0.30433892553015324,
2009-11-09,unweighted,5631,0,4.72417044460071,4.795237661125343,-0.7509284052354132,0.9553092226866986,,0.3006944314425576,
2009-11-09,1_over_t,5631,0,4.576940567493133,4.690831865704647,-0.641649837644683,0.954000564071958,,0.3042934430112296,
2009-11-16,log_density,5624,0,4.53861798692491,4.680237782269369,-0.5927947686361266,0.9521707872845384,,0.30536975600134875,
2009-11-16,unweighted,5624,0,4.704749936129778,4.77285816112493,-0.7272784033111581,0.9547527146372798,,0.30131879307023396,
2009-11-16,1_over_t,5624,0,4.550527496287116,4.665788644993547,-0.6129181089104059,0.9529792279125919,,0.3052579130217619,
2009-11-23,log_density,5617,0,4.51153048824873,4.6552606289991205,-0.5636658999539708,0.9511610907580699,,0.3064051516443129,
2009-11-23,unweighted,5617,0,4.685507152592739,4.742287406778977,-0.7038252177670391,0.9541869943573776,,0.30195962664453374,
2009-11-23,1_over_t,5617,0,4.524337553249121,4.640353063609714,-0.5844231734683288,0.9519235676216881,,0.30625036463042704,
2009-11-30,log_density,5610,0,4.484564848729282,4.628192059967462,-0.5347439376879597,0.9502141364605365,,0.3074699519138212,
2009-11-30,unweighted,5610,0,4.665978346902624,4.722263152913969,-0.6801238103759882,0.9535993518994679,,0.30262996566335904,
2009-11-30,1_over_t,5610,0,4.497094793764916,4.625010610255773,-0.5551330096727733,0.9508128345767279,,0.3073287982550922,
2009-12-07,log_density,5603,0,4.455645154694689,4.6025742197488135,-0.5043161329099085,0.9492691155464986,,0.3086514936520715,
2009-12-07,unweighted,5603,0,4.645224238861779,4.696572378863941,-0.6552750251669808,0.9529641956831009,,0.3033528879748609,
2009-12-07,1_over_t,5603,0,4.4661601768926555,4.59243361679081,-0.5229224892340415,0.9496121594938234,,0.30862179141203533,
2009-12-14,log_density,5596,0,4.425897604157411,4.559003802614434,-0.4732420409693358,0.9483101864160118,,0.30990807317903757,
2009-12-14,unweighted,5596,0,4.624057408825854,4.67994646392429,-0.6300602158298274,0.9523027715389532,,0.3041044517322971,
2009-12-14,1_over_t,5596,0,4.4336878638945585,4.551878502041601,-0.4895457061251537,0.9483564069731735,,0.3100437899893437,
2009-12-21,log_density,5589,0,4.39721534503935,4.525186818863972,-0.44311408131438873,0.9473430811239738,,0.31118047447158204,
2009-12-21,unweighted,5589,0,4.603361786101722,4.675458757761234,-0.6053266657381562,0.9516315257116094,,0.30488581845822443,
2009-12-21,1_over_t,5589,0,4.402082979769613,4.505470686618555,-0.4569494680680224,0.9470448647168842,,0.31150577949705544,
